    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4383862 ,                      1 , 1700643090.5551136 ,1700643088.9443135 ,True              ,              66138112.0 ,      1700643090.6332572 ,    1700643095.6381347 ,           5.00487757 ,             5.0 ,                      0.0 ,            67354624.0 ,1700643095.641354  ,      5.08624053 ,     1700643099.4958663 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4494426 ,                      1 , 1700643090.555181  ,1700643088.9443135 ,True              ,              66142208.0 ,      1700643090.6323755 ,    1700643095.6354656 ,           5.00309014 ,             5.0 ,                      0.0 ,            67416064.0 ,1700643095.6403165 ,      5.08513546 ,     1700643099.4965472 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4798994 ,                      1 , 1700643090.5559452 ,1700643088.9443135 ,True              ,              66146304.0 ,      1700643090.6329544 ,    1700643095.6339955 ,           5.00104117 ,             5.0 ,                      0.0 ,            67301376.0 ,1700643095.6366372 ,      5.08069205 ,     1700643099.4962049 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4607403 ,                      1 , 1700643090.5572195 ,1700643088.9443135 ,True              ,              66146304.0 ,      1700643090.6345239 ,    1700643095.639463  ,           5.00493908 ,             5.0 ,                      0.0 ,            67325952.0 ,1700643095.642802  ,      5.08558249 ,     1700643099.497996  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4561255 ,                      1 , 1700643090.559111  ,1700643088.9443135 ,True              ,              66150400.0 ,      1700643090.6334538 ,    1700643095.6385064 ,           5.00505257 ,             5.0 ,                      0.0 ,            67301376.0 ,1700643095.6412778 ,      5.08216667 ,     1700643099.4998245 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4538953 ,                      1 , 1700643090.5605016 ,1700643088.9443135 ,True              ,              66150400.0 ,      1700643090.6328888 ,    1700643095.6354682 ,           5.00257945 ,             5.0 ,                      0.0 ,            67330048.0 ,1700643095.6398768 ,      5.07937527 ,     1700643099.5004783 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4637408 ,                      1 , 1700643090.5626543 ,1700643088.9443135 ,True              ,              66150400.0 ,      1700643090.6374488 ,    1700643095.6390052 ,           5.0015564  ,             5.0 ,                      0.0 ,            67301376.0 ,1700643095.6416516 ,      5.07899737 ,     1700643099.5016189 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4658158 ,                      1 , 1700643090.5652199 ,1700643088.9443135 ,True              ,              66154496.0 ,      1700643090.6419842 ,    1700643095.643476  ,           5.00149179 ,             5.0 ,                      0.0 ,            67305472.0 ,1700643095.6465967 ,      5.08137679 ,     1700643099.5014186 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.477311  ,                      1 , 1700643090.5671654 ,1700643088.9443135 ,True              ,              66154496.0 ,      1700643090.6344907 ,    1700643095.6394746 ,           5.0049839  ,             5.0 ,                      0.0 ,            67309568.0 ,1700643095.6429994 ,      5.07583404 ,     1700643099.5040164 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4885373 ,                      1 , 1700643090.5687048 ,1700643088.9443135 ,True              ,              66162688.0 ,      1700643090.6391861 ,    1700643095.6434696 ,           5.00428343 ,             5.0 ,                      0.0 ,            67313664.0 ,1700643095.6461093 ,      5.0774045  ,     1700643099.5070546 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.480105  ,                      1 , 1700643090.5708585 ,1700643088.9443135 ,True              ,              66162688.0 ,      1700643090.6338332 ,    1700643095.6354666 ,           5.00163341 ,             5.0 ,                      0.0 ,            67313664.0 ,1700643095.638414  ,      5.06755543 ,     1700643099.5108552 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4791071 ,                      1 , 1700643090.5735016 ,1700643088.9443135 ,True              ,              66162688.0 ,      1700643090.638058  ,    1700643095.6394722 ,           5.0014143  ,             5.0 ,                      0.0 ,            67317760.0 ,1700643095.6429486 ,      5.06944704 ,     1700643099.5124454 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4806159 ,                      1 , 1700643090.5756075 ,1700643088.9443135 ,True              ,              66162688.0 ,      1700643090.6346004 ,    1700643095.6396587 ,           5.00505829 ,             5.0 ,                      0.0 ,            67313664.0 ,1700643095.6431773 ,      5.06756973 ,     1700643099.5152893 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4756398 ,                      1 , 1700643090.1992211 ,1700643088.9443135 ,True              ,              66007040.0 ,      1700643090.2633362 ,    1700643095.2655902 ,           5.00225401 ,             5.0 ,                      0.0 ,            67325952.0 ,1700643095.269409  ,      5.07018781 ,     1700643099.515925  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4737124 ,                      1 , 1700643090.2008226 ,1700643088.9443135 ,True              ,              66015232.0 ,      1700643090.273633  ,    1700643095.2786944 ,           5.00506139 ,             5.0 ,                      0.0 ,            67588096.0 ,1700643095.2822    ,      5.08137751 ,     1700643099.5162354 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.478286  ,                      1 , 1700643090.2024512 ,1700643088.9443135 ,True              ,              66015232.0 ,      1700643090.2760918 ,    1700643095.281151  ,           5.00505924 ,             5.0 ,                      0.0 ,            67280896.0 ,1700643095.2841892 ,      5.081738   ,     1700643099.516551  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4828057 ,                      1 , 1700643090.2039475 ,1700643088.9443135 ,True              ,              66015232.0 ,      1700643090.2774098 ,    1700643095.2824645 ,           5.00505471 ,             5.0 ,                      0.0 ,            67399680.0 ,1700643095.285682  ,      5.08173442 ,     1700643099.5173519 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4926438 ,                      1 , 1700643090.205629  ,1700643088.9443135 ,True              ,              66011136.0 ,      1700643090.2771904 ,    1700643095.2822433 ,           5.0050528  ,             5.0 ,                      0.0 ,            67395584.0 ,1700643095.2860868 ,      5.08045769 ,     1700643099.516837  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5347593 ,                      1 , 1700643090.2072904 ,1700643088.9443135 ,True              ,              66019328.0 ,      1700643090.275335  ,    1700643095.280382  ,           5.00504684 ,             5.0 ,                      0.0 ,            67280896.0 ,1700643095.2833447 ,      5.07605433 ,     1700643099.519538  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.4905748 ,                      1 , 1700643090.2090602 ,1700643088.9443135 ,True              ,              66019328.0 ,      1700643090.283317  ,    1700643095.2855816 ,           5.0022645  ,             5.0 ,                      0.0 ,            67280896.0 ,1700643095.2889304 ,      5.07987022 ,     1700643099.519855  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5309865 ,                      1 , 1700643090.2106042 ,1700643088.9443135 ,True              ,              66019328.0 ,      1700643090.29175   ,    1700643095.2935805 ,           5.00183058 ,             5.0 ,                      0.0 ,            67248128.0 ,1700643095.2964776 ,      5.08587337 ,     1700643099.522287  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.519517  ,                      1 , 1700643090.2122388 ,1700643088.9443135 ,True              ,              66019328.0 ,      1700643090.282921  ,    1700643095.2855806 ,           5.00265956 ,             5.0 ,                      0.0 ,            67248128.0 ,1700643095.2886746 ,      5.0764358  ,     1700643099.5227108 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.514475  ,                      1 , 1700643090.2140887 ,1700643088.9443135 ,True              ,              66023424.0 ,      1700643090.2859614 ,    1700643095.289581  ,           5.00361967 ,             5.0 ,                      0.0 ,            67284992.0 ,1700643095.2924838 ,      5.07839513 ,     1700643099.5239186 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5117676 ,                      1 , 1700643090.2159154 ,1700643088.9443135 ,True              ,              66023424.0 ,      1700643090.283304  ,    1700643095.288356  ,           5.00505209 ,             5.0 ,                      0.0 ,            67530752.0 ,1700643095.291286  ,      5.07537055 ,     1700643099.5232003 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5210898 ,                      1 , 1700643090.217503  ,1700643088.9443135 ,True              ,              66023424.0 ,      1700643090.290051  ,    1700643095.2951033 ,           5.00505233 ,             5.0 ,                      0.0 ,            67284992.0 ,1700643095.2980657 ,      5.08056259 ,     1700643099.5237796 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5241344 ,                      1 , 1700643090.2195282 ,1700643088.9443135 ,True              ,              66023424.0 ,      1700643090.2919104 ,    1700643095.2969632 ,           5.0050528  ,             5.0 ,                      0.0 ,            67465216.0 ,1700643095.3004642 ,      5.08093596 ,     1700643099.5243416 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5166795 ,                      1 , 1700643090.2212155 ,1700643088.9443135 ,True              ,              66027520.0 ,      1700643090.2780077 ,    1700643095.2815857 ,           5.00357795 ,             5.0 ,                      0.0 ,            67293184.0 ,1700643095.284752  ,      5.06353641 ,     1700643099.524066  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5257006 ,                      1 , 1700643090.2229419 ,1700643088.9443135 ,True              ,              66027520.0 ,      1700643090.2956464 ,    1700643095.2975821 ,           5.00193572 ,             5.0 ,                      0.0 ,            67469312.0 ,1700643095.3008935 ,      5.07795167 ,     1700643099.5260563 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5279803 ,                      1 , 1700643090.2246861 ,1700643088.9443135 ,True              ,              66031616.0 ,      1700643090.2926962 ,    1700643095.297759  ,           5.00506282 ,             5.0 ,                      0.0 ,            67350528.0 ,1700643095.3012373 ,      5.0765512  ,     1700643099.5251796 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.538627  ,                      1 , 1700643090.2266161 ,1700643088.9443135 ,True              ,              66031616.0 ,      1700643090.2949119 ,    1700643095.2975774 ,           5.00266552 ,             5.0 ,                      0.0 ,            67293184.0 ,1700643095.3014483 ,      5.0748322  ,     1700643099.5254307 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5327272 ,                      1 , 1700643090.2282686 ,1700643088.9443135 ,True              ,              66035712.0 ,      1700643090.29703   ,    1700643095.3015754 ,           5.00454545 ,             5.0 ,                      0.0 ,            67420160.0 ,1700643095.3046763 ,      5.07640767 ,     1700643099.5268936 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5576718 ,                      1 , 1700643090.2300847 ,1700643088.9443135 ,True              ,              66035712.0 ,      1700643090.298411  ,    1700643095.3015754 ,           5.00316453 ,             5.0 ,                      0.0 ,            67420160.0 ,1700643095.3047569 ,      5.07467222 ,     1700643099.5282714 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.568383  ,                      1 , 1700643090.232188  ,1700643088.9443135 ,True              ,              66035712.0 ,      1700643090.348198  ,    1700643095.3495743 ,           5.00137639 ,             5.0 ,                      0.0 ,            67297280.0 ,1700643095.3525162 ,      5.12032819 ,     1700643099.527146  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5520077 ,                      1 , 1700643090.2336495 ,1700643088.9443135 ,True              ,              66039808.0 ,      1700643090.3078659 ,    1700643095.312924  ,           5.00505805 ,             5.0 ,                      0.0 ,            67239936.0 ,1700643095.3160446 ,      5.08239508 ,     1700643099.5284836 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5431142 ,                      1 , 1700643090.235566  ,1700643088.9443135 ,True              ,              66052096.0 ,      1700643090.318643  ,    1700643095.3215766 ,           5.0029335  ,             5.0 ,                      0.0 ,            67248128.0 ,1700643095.3248558 ,      5.0892899  ,     1700643099.5287266 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5463161 ,                      1 , 1700643090.23713   ,1700643088.9443135 ,True              ,              66052096.0 ,      1700643090.307182  ,    1700643095.309578  ,           5.00239587 ,             5.0 ,                      0.0 ,            67276800.0 ,1700643095.312418  ,      5.07528806 ,     1700643099.5297554 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.559316  ,                      1 , 1700643090.2396843 ,1700643088.9443135 ,True              ,              66052096.0 ,      1700643090.3192887 ,    1700643095.3215778 ,           5.00228906 ,             5.0 ,                      0.0 ,            67252224.0 ,1700643095.3248866 ,      5.08520222 ,     1700643099.5295346 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5499759 ,                      1 , 1700643090.2408392 ,1700643088.9443135 ,True              ,              66052096.0 ,      1700643090.3081415 ,    1700643095.3132014 ,           5.00505996 ,             5.0 ,                      0.0 ,            67317760.0 ,1700643095.316178  ,      5.07533884 ,     1700643099.5301788 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5768404 ,                      1 , 1700643090.2657452 ,1700643088.9443135 ,True              ,              66052096.0 ,      1700643090.3486812 ,    1700643095.3535762 ,           5.00489497 ,             5.0 ,                      0.0 ,            67280896.0 ,1700643095.360721  ,      5.09497595 ,     1700643099.531147  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5724723 ,                      1 , 1700643090.2676659 ,1700643088.9443135 ,True              ,              66056192.0 ,      1700643090.3499646 ,    1700643095.3535836 ,           5.00361896 ,             5.0 ,                      0.0 ,            67440640.0 ,1700643095.3583348 ,      5.09066892 ,     1700643099.5319915 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5627701 ,                      1 , 1700643090.2695673 ,1700643088.9443135 ,True              ,              66052096.0 ,      1700643090.357153  ,    1700643095.361572  ,           5.00441909 ,             5.0 ,                      0.0 ,            67248128.0 ,1700643095.364465  ,      5.09489775 ,     1700643099.532331  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5704153 ,                      1 , 1700643090.2723577 ,1700643088.9443135 ,True              ,              66056192.0 ,      1700643090.350787  ,    1700643095.353589  ,           5.00280213 ,             5.0 ,                      0.0 ,            67317760.0 ,1700643095.3581972 ,      5.08583951 ,     1700643099.533338  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5755026 ,                      1 , 1700643090.27423   ,1700643088.9443135 ,True              ,              66060288.0 ,      1700643090.3498442 ,    1700643095.353575  ,           5.00373077 ,             5.0 ,                      0.0 ,            67317760.0 ,1700643095.3575108 ,      5.0832808  ,     1700643099.5326045 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5802062 ,                      1 , 1700643090.277057  ,1700643088.9443135 ,True              ,              66060288.0 ,      1700643090.3481886 ,    1700643095.353238  ,           5.00504947 ,             5.0 ,                      0.0 ,            67317760.0 ,1700643095.3563433 ,      5.07928634 ,     1700643099.5328176 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.613226  ,                      1 , 1700643090.2784534 ,1700643088.9443135 ,True              ,              66060288.0 ,      1700643090.3493912 ,    1700643095.3501933 ,           5.00080204 ,             5.0 ,                      0.0 ,            67502080.0 ,1700643095.3534517 ,      5.07499838 ,     1700643099.5330472 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5615404 ,                      1 , 1700643090.2799325 ,1700643088.9443135 ,True              ,              66064384.0 ,      1700643090.3505988 ,    1700643095.3535755 ,           5.00297666 ,             5.0 ,                      0.0 ,            67448832.0 ,1700643095.3578677 ,      5.07793522 ,     1700643099.5334697 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.587539  ,                      1 , 1700643090.2831979 ,1700643088.9443135 ,True              ,              66064384.0 ,      1700643090.3498445 ,    1700643095.3549006 ,           5.00505614 ,             5.0 ,                      0.0 ,            67485696.0 ,1700643095.3595471 ,      5.07634926 ,     1700643099.5341601 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6195607 ,                      1 , 1700643090.284529  ,1700643088.9443135 ,True              ,              66068480.0 ,      1700643090.3622725 ,    1700643095.36558   ,           5.00330758 ,             5.0 ,                      0.0 ,            67334144.0 ,1700643095.369456  ,      5.08492708 ,     1700643099.5345676 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6002457 ,                      1 , 1700643090.2869391 ,1700643088.9443135 ,True              ,              66068480.0 ,      1700643090.3615406 ,    1700643095.3655777 ,           5.00403714 ,             5.0 ,                      0.0 ,            67330048.0 ,1700643095.3696642 ,      5.08272505 ,     1700643099.5347757 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5912223 ,                      1 , 1700643090.2915757 ,1700643088.9443135 ,True              ,              66068480.0 ,      1700643090.355602  ,    1700643095.35758   ,           5.00197792 ,             5.0 ,                      0.0 ,            67330048.0 ,1700643095.3607275 ,      5.06915188 ,     1700643099.5353186 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6361651 ,                      1 , 1700643090.2927413 ,1700643088.9443135 ,True              ,              66072576.0 ,      1700643090.3629208 ,    1700643095.3655777 ,           5.00265694 ,             5.0 ,                      0.0 ,            67334144.0 ,1700643095.369306  ,      5.07656479 ,     1700643099.5349574 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.610716  ,                      1 , 1700643090.2943642 ,1700643088.9443135 ,True              ,              66076672.0 ,      1700643090.3659136 ,    1700643095.3709736 ,           5.00505996 ,             5.0 ,                      0.0 ,            67461120.0 ,1700643095.373907  ,      5.07954288 ,     1700643099.535453  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6428866 ,                      1 , 1700643090.2962022 ,1700643088.9443135 ,True              ,              66076672.0 ,      1700643090.4010139 ,    1700643095.4057758 ,           5.00476193 ,             5.0 ,                      0.0 ,            67342336.0 ,1700643095.4087155 ,      5.1125133  ,     1700643099.5351932 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5971851 ,                      1 , 1700643090.2981107 ,1700643088.9443135 ,True              ,              66076672.0 ,      1700643090.363945  ,    1700643095.3655758 ,           5.00163078 ,             5.0 ,                      0.0 ,            67338240.0 ,1700643095.3691223 ,      5.07101154 ,     1700643099.5367281 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.584246  ,                      1 , 1700643090.3010132 ,1700643088.9443135 ,True              ,              66080768.0 ,      1700643090.3506885 ,    1700643095.3535767 ,           5.0028882  ,             5.0 ,                      0.0 ,            67276800.0 ,1700643095.357634  ,      5.05662084 ,     1700643099.5383098 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.5947447 ,                      1 , 1700643090.30231   ,1700643088.9443135 ,True              ,              66080768.0 ,      1700643090.3646724 ,    1700643095.369577  ,           5.00490451 ,             5.0 ,                      0.0 ,            67276800.0 ,1700643095.3725486 ,      5.07023859 ,     1700643099.5388114 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6085036 ,                      1 , 1700643090.3039038 ,1700643088.9443135 ,True              ,              66084864.0 ,      1700643090.3717935 ,    1700643095.3735697 ,           5.00177622 ,             5.0 ,                      0.0 ,            67280896.0 ,1700643095.37664   ,      5.07273626 ,     1700643099.539877  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.62908   ,                      1 , 1700643090.306685  ,1700643088.9443135 ,True              ,              66084864.0 ,      1700643090.3741617 ,    1700643095.377577  ,           5.00341535 ,             5.0 ,                      0.0 ,            67309568.0 ,1700643095.380402  ,      5.07371712 ,     1700643099.5411818 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.632644  ,                      1 , 1700643090.308646  ,1700643088.9443135 ,True              ,              66088960.0 ,      1700643090.3810434 ,    1700643095.3855777 ,           5.00453424 ,             5.0 ,                      0.0 ,            67284992.0 ,1700643095.3890765 ,      5.08043051 ,     1700643099.5413764 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6061807 ,                      1 , 1700643090.3108265 ,1700643088.9443135 ,True              ,              66088960.0 ,      1700643090.3835382 ,    1700643095.3855782 ,           5.00203991 ,             5.0 ,                      0.0 ,            67530752.0 ,1700643095.389136  ,      5.07830954 ,     1700643099.5417447 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6474166 ,                      1 , 1700643090.3129406 ,1700643088.9443135 ,True              ,              66088960.0 ,      1700643090.3800895 ,    1700643095.385141  ,           5.00505137 ,             5.0 ,                      0.0 ,            67313664.0 ,1700643095.3889105 ,      5.07596993 ,     1700643099.543583  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6153104 ,                      1 , 1700643090.2091131 ,1700643088.9443135 ,True              ,              66150400.0 ,      1700643090.2611656 ,    1700643095.2662294 ,           5.00506377 ,             5.0 ,                      0.0 ,            67084288.0 ,1700643095.2700422 ,      5.06092906 ,     1700643099.5426347 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.68831   ,                      1 , 1700643090.2106476 ,1700643088.9443135 ,True              ,              66158592.0 ,      1700643090.2774773 ,    1700643095.2793705 ,           5.00189328 ,             5.0 ,                      0.0 ,            67133440.0 ,1700643095.2823834 ,      5.07173586 ,     1700643099.5455074 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.622394  ,                      1 , 1700643090.212265  ,1700643088.9443135 ,True              ,              66158592.0 ,      1700643090.2865028 ,    1700643095.2915556 ,           5.0050528  ,             5.0 ,                      0.0 ,            67092480.0 ,1700643095.294482  ,      5.08221698 ,     1700643099.546926  ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6415594 ,                      1 , 1700643090.2138062 ,1700643088.9443135 ,True              ,              66158592.0 ,      1700643090.2857575 ,    1700643095.2908134 ,           5.0050559  ,             5.0 ,                      0.0 ,            67092480.0 ,1700643095.2943869 ,      5.08058071 ,     1700643099.5476463 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6648839 ,                      1 , 1700643090.2154028 ,1700643088.9443135 ,True              ,              66154496.0 ,      1700643090.2917638 ,    1700643095.2949107 ,           5.00314689 ,             5.0 ,                      0.0 ,            67088384.0 ,1700643095.2984946 ,      5.08309174 ,     1700643099.5501122 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6681218 ,                      1 , 1700643090.217222  ,1700643088.9443135 ,True              ,              66162688.0 ,      1700643090.2894433 ,    1700643095.2945013 ,           5.00505805 ,             5.0 ,                      0.0 ,            67096576.0 ,1700643095.29859   ,      5.08136797 ,     1700643099.5483239 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6181874 ,                      1 , 1700643090.2190282 ,1700643088.9443135 ,True              ,              66166784.0 ,      1700643090.2989192 ,    1700643095.3029156 ,           5.00399637 ,             5.0 ,                      0.0 ,            67100672.0 ,1700643095.306022  ,      5.08699369 ,     1700643099.5485175 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6624804 ,                      1 , 1700643090.2206078 ,1700643088.9443135 ,True              ,              66166784.0 ,      1700643090.289196  ,    1700643095.2909112 ,           5.00171518 ,             5.0 ,                      0.0 ,            67100672.0 ,1700643095.2943714 ,      5.07376361 ,     1700643099.5519907 ,                      0
    1700643088.8627017 ,               0.042151 ,               10304 ,                   753 ,             0.035927 ,                    0 ,             0.080289 ,     1700643098.6799464 ,                      1 , 1700643090.2225888 ,1700643088.9443135 ,True              ,              66166784.0 ,      1700643090.2922115 ,    1700643095.2945018 ,           5.00229025 ,             5.0 ,                      0.0 ,            67100672.0 ,1700643095.2977033 ,      5.07511449 ,     1700643099.5525806 ,                      0
