host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069550.7950974,1,1703069539.8662286,1703069518.9674318,True,64790528.0,1703069541.4724078,1703069546.4730809,5.00067306,5.0,0.0,65978368.0,1703069546.5612476,6.69501901,1703069551.0485198,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069544.9628253,1,1703069535.4066572,1703069518.96757,False,70483968.0,1703069537.001819,1703069542.0027459,5.00092697,5.0,0.0,71671808.0,1703069542.1001346,6.69347739,1703069545.0254188,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.3238416,1,1703069539.87509,1703069518.967747,True,66179072.0,1703069541.3755653,1703069546.3763714,5.00080609,5.0,0.0,67366912.0,1703069546.3909822,6.51589227,1703069552.051757,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069546.9698703,1,1703069539.4536688,1703069518.9678857,True,65634304.0,1703069540.8655334,1703069545.866685,5.00115156,5.0,0.0,66822144.0,1703069545.8782356,6.42456675,1703069547.0301814,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.3133962,1,1703069540.7129319,1703069518.9680295,True,65867776.0,1703069542.2483835,1703069547.249607,5.00122356,5.0,0.0,67055616.0,1703069547.330158,6.61722612,1703069552.0518942,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.2243586,1,1703069539.9346356,1703069518.9681628,True,64364544.0,1703069541.4149954,1703069546.4170468,5.00205135,5.0,0.0,65552384.0,1703069546.4410393,6.50640368,1703069552.053283,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069550.288361,1,1703069541.7320561,1703069518.9682992,True,65716224.0,1703069543.7565491,1703069548.7573183,5.00076914,5.0,0.0,66904064.0,1703069548.8575523,7.12549615,1703069551.0496147,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.3355503,1,1703069540.1053548,1703069518.9684446,True,66519040.0,1703069541.6015072,1703069546.6032174,5.00171018,5.0,0.0,67706880.0,1703069546.6280742,6.52271938,1703069552.0530915,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069546.9751272,1,1703069537.1609666,1703069518.9686775,False,66412544.0,1703069538.416631,1703069543.4173648,5.00073385,5.0,0.0,67600384.0,1703069543.4611154,6.30014873,1703069547.0303335,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069544.3120177,1,1703069536.7591193,1703069518.968868,True,62558208.0,1703069537.0316982,1703069542.0323973,5.00069904,5.0,0.0,63746048.0,1703069542.0440671,5.28494787,1703069545.025541,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069544.8467836,1,1703069537.1910658,1703069518.9690907,True,66232320.0,1703069537.477596,1703069542.4787424,5.00114632,5.0,0.0,67420160.0,1703069542.4910474,5.29998159,1703069545.0251772,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069548.1178055,1,1703069537.8869562,1703069518.9692647,False,69984256.0,1703069539.2167897,1703069544.2174623,5.00067258,5.0,0.0,71172096.0,1703069544.2318027,6.34484649,1703069549.0412762,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.8801649,1,1703069538.4669416,1703069518.9694223,True,66215936.0,1703069539.6937666,1703069544.7742853,5.08051872,5.0,0.0,67403776.0,1703069544.8755536,6.40861201,1703069548.0347507,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.3329456,1,1703069541.3953629,1703069518.9695802,True,66420736.0,1703069542.7970817,1703069547.7974508,5.00036907,5.0,0.0,67608576.0,1703069547.8097348,6.41437197,1703069552.053472,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.285872,1,1703069540.4005663,1703069518.9697387,True,63610880.0,1703069541.6443899,1703069546.6446538,5.00026393,5.0,0.0,64798720.0,1703069546.6564791,6.25591278,1703069552.05414,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.4590979,1,1703069539.0798316,1703069518.969887,True,63918080.0,1703069540.5915422,1703069545.5926843,5.00114202,5.0,0.0,65105920.0,1703069545.6054583,6.52562666,1703069548.037017,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.6407716,1,1703069538.395502,1703069518.97003,True,64626688.0,1703069539.6875796,1703069544.687689,5.00010943,5.0,0.0,65814528.0,1703069544.7009244,6.30542231,1703069548.0363529,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.4748082,1,1703069542.019361,1703069518.9701724,True,66650112.0,1703069543.3431723,1703069548.3441398,5.0009675,5.0,0.0,67837952.0,1703069548.3562768,6.33691573,1703069552.0549412,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069534.6656017,1,1703069526.5874906,1703069518.9704423,True,62525440.0,1703069527.9920113,1703069532.9933321,5.00132084,5.0,0.0,63713280.0,1703069533.0122106,6.42472005,1703069535.0006366,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069537.8449593,1,1703069527.3638074,1703069518.9713395,True,68669440.0,1703069528.7208185,1703069533.7220204,5.00120187,5.0,0.0,69857280.0,1703069533.7434893,6.37968183,1703069538.0071342,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069535.7136407,1,1703069526.5772185,1703069518.9716148,True,62877696.0,1703069528.0746505,1703069533.0758688,5.00121832,5.0,0.0,64065536.0,1703069533.179327,6.60210848,1703069536.0040014,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069535.1514993,1,1703069526.6664712,1703069518.9719205,True,67448832.0,1703069528.269351,1703069533.2702398,5.00088882,5.0,0.0,68636672.0,1703069533.28417,6.61769867,1703069536.0037916,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069534.5040767,1,1703069526.5284746,1703069518.9720886,True,64438272.0,1703069527.9887648,1703069532.9894395,5.00067472,5.0,0.0,65626112.0,1703069533.0887377,6.56026316,1703069535.0007772,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069537.839336,1,1703069527.2300727,1703069518.972275,True,64688128.0,1703069528.612855,1703069533.6131017,5.00024676,5.0,0.0,65875968.0,1703069533.6337051,6.4036324,1703069538.0081518,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069537.7034268,1,1703069527.6283536,1703069518.9726794,True,63422464.0,1703069529.0722606,1703069534.07332,5.00105929,5.0,0.0,64610304.0,1703069534.084959,6.45660543,1703069538.0077887,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069537.8314676,1,1703069527.1350942,1703069518.9728286,True,65921024.0,1703069528.7188206,1703069533.7190318,5.00021124,5.0,0.0,67108864.0,1703069533.736212,6.60111785,1703069538.0079513,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069530.5937715,1,1703069522.4448464,1703069518.9731727,True,64573440.0,1703069523.9026444,1703069528.9030523,5.00040793,5.0,0.0,65761280.0,1703069528.9184694,6.47362304,1703069530.9946942,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069535.130756,1,1703069527.2475245,1703069518.9733481,True,62980096.0,1703069527.7798736,1703069532.7806847,5.0008111,5.0,0.0,64090112.0,1703069532.7942731,5.54674864,1703069536.0038526,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069537.8362892,1,1703069527.140371,1703069518.9735425,True,66306048.0,1703069528.7213762,1703069533.7221382,5.00076199,5.0,0.0,67493888.0,1703069533.7383804,6.59800935,1703069538.0084438,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069537.8467963,1,1703069529.845585,1703069518.9737346,True,66260992.0,1703069531.4156408,1703069536.416521,5.00088024,5.0,0.0,67371008.0,1703069536.5346935,6.68910837,1703069538.008553,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069532.5809238,1,1703069524.5701895,1703069518.9739947,True,66125824.0,1703069525.8914196,1703069530.8917367,5.0003171,5.0,0.0,67313664.0,1703069530.902808,6.33261847,1703069532.9977148,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069530.4628534,1,1703069522.4393275,1703069518.9741821,True,67076096.0,1703069524.0222535,1703069529.0232816,5.00102806,5.0,0.0,68263936.0,1703069529.0472379,6.60791039,1703069530.994491,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069537.8800468,1,1703069527.3190453,1703069518.9743247,True,67489792.0,1703069528.9214911,1703069533.9226017,5.00111055,5.0,0.0,68677632.0,1703069533.9380264,6.61898112,1703069538.00864,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069542.3460085,1,1703069534.3945687,1703069518.974484,False,68612096.0,1703069535.7890687,1703069540.7901847,5.00111604,5.0,0.0,69799936.0,1703069540.802364,6.40779543,1703069543.0175197,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069548.1523507,1,1703069538.0273445,1703069518.974696,True,64020480.0,1703069539.7569046,1703069544.758051,5.00114632,5.0,0.0,65208320.0,1703069544.7728224,6.74547791,1703069549.041992,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069545.0629354,1,1703069534.939274,1703069518.9748242,False,68124672.0,1703069536.5200777,1703069541.520807,5.00072932,5.0,0.0,69312512.0,1703069541.5321488,6.59287477,1703069546.027791,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069542.3522785,1,1703069534.3260522,1703069518.9750476,False,66699264.0,1703069535.68924,1703069540.689954,5.00071406,5.0,0.0,67887104.0,1703069540.703116,6.37706375,1703069543.0185595,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069548.1684203,1,1703069537.3265615,1703069518.975225,True,65273856.0,1703069539.0531254,1703069544.0539038,5.00077844,5.0,0.0,66461696.0,1703069544.0691087,6.74254727,1703069549.0416727,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069542.336768,1,1703069532.9065557,1703069518.9753866,False,67936256.0,1703069534.3864279,1703069539.3871715,5.00074363,5.0,0.0,69124096.0,1703069539.3982382,6.49168253,1703069543.017997,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.7958062,1,1703069538.9147274,1703069518.975529,True,68399104.0,1703069540.85892,1703069545.8599916,5.00107145,5.0,0.0,69586944.0,1703069545.9556046,7.0408771,1703069552.054793,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.365765,1,1703069538.8131216,1703069518.9757307,True,65294336.0,1703069540.326977,1703069545.3285,5.00152302,5.0,0.0,66482176.0,1703069545.40464,6.5915184,1703069548.0360696,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.1111832,1,1703069540.942543,1703069518.9759212,True,63426560.0,1703069542.649052,1703069547.6499324,5.00088048,5.0,0.0,64614400.0,1703069547.6684577,6.72591472,1703069552.0546148,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069542.3488953,1,1703069534.5350983,1703069518.976272,False,64688128.0,1703069535.8940997,1703069540.8946111,5.00051141,5.0,0.0,65875968.0,1703069540.907004,6.3719058,1703069543.0186732,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.7984734,1,1703069539.672429,1703069518.9764445,True,63180800.0,1703069541.323253,1703069546.324926,5.00167298,5.0,0.0,64368640.0,1703069546.343522,6.67109299,1703069552.0551863,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069542.349798,1,1703069534.2618246,1703069518.976545,False,69267456.0,1703069535.7622142,1703069540.762613,5.00039887,5.0,0.0,70455296.0,1703069540.779477,6.51765227,1703069543.0188262,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069544.7985458,1,1703069536.3377123,1703069518.9768825,True,63442944.0,1703069537.737894,1703069542.738734,5.00083995,5.0,0.0,64630784.0,1703069542.8403106,6.50259829,1703069545.0256703,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.6126518,1,1703069537.0826788,1703069518.9772565,True,66060288.0,1703069538.648309,1703069543.6489995,5.00069046,5.0,0.0,67248128.0,1703069543.663989,6.58131027,1703069548.0378475,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.595767,1,1703069537.166745,1703069518.9774625,True,64200704.0,1703069538.8320515,1703069543.83322,5.00116849,5.0,0.0,65425408.0,1703069543.8455174,6.67877245,1703069548.0364788,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069550.8052044,1,1703069543.5008645,1703069518.9776278,True,68550656.0,1703069545.0434778,1703069550.044348,5.00087023,5.0,0.0,69738496.0,1703069550.0607934,6.55992889,1703069551.0491772,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.1064131,1,1703069538.1723442,1703069518.9778166,True,68550656.0,1703069539.6519644,1703069544.6529186,5.00095415,5.0,0.0,69738496.0,1703069544.6674213,6.49507713,1703069548.0366087,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.3266165,1,1703069541.4103687,1703069518.9779668,True,66166784.0,1703069542.9088757,1703069547.910732,5.00185633,5.0,0.0,67354624.0,1703069547.9320707,6.52170205,1703069552.055434,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069550.65666,1,1703069541.0274773,1703069518.978165,True,67219456.0,1703069542.8316553,1703069547.8325305,5.00087523,5.0,0.0,68407296.0,1703069547.9378605,6.91038322,1703069551.048912,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.6291838,1,1703069538.7425358,1703069518.9783351,True,66519040.0,1703069540.672369,1703069545.6736739,5.00130486,5.0,0.0,67706880.0,1703069545.7610724,7.01853657,1703069548.0376096,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069548.0977693,1,1703069539.2493236,1703069518.9784844,True,66052096.0,1703069540.6484418,1703069545.648688,5.00024629,5.0,0.0,67276800.0,1703069545.6638649,6.41454124,1703069549.0421236,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.5893762,1,1703069539.301963,1703069518.9786255,True,62611456.0,1703069540.6619542,1703069545.6631687,5.0012145,5.0,0.0,63799296.0,1703069545.6773875,6.37542439,1703069548.0373712,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.8920162,1,1703069538.544587,1703069518.9787667,True,65183744.0,1703069540.1379514,1703069545.1381137,5.00016236,5.0,0.0,66371584.0,1703069545.154422,6.60983515,1703069548.0377083,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069551.84507,1,1703069541.1222084,1703069518.9789128,True,65552384.0,1703069543.2692869,1703069548.2705479,5.001261,5.0,0.0,66740224.0,1703069548.2892742,7.16706586,1703069552.055284,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069550.7974014,1,1703069541.445951,1703069518.9791374,True,66920448.0,1703069543.4722216,1703069548.473394,5.0011723,5.0,0.0,68108288.0,1703069548.4983854,7.05243444,1703069551.0492954,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.7524946,1,1703069537.3823524,1703069518.9793785,True,65286144.0,1703069538.908141,1703069543.9085803,5.00043941,5.0,0.0,66473984.0,1703069543.9215991,6.5392468,1703069548.0375123,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069548.207744,1,1703069537.9197524,1703069518.9795885,False,68075520.0,1703069539.5227206,1703069544.5235364,5.00081587,5.0,0.0,69185536.0,1703069544.5385036,6.61875129,1703069549.0422225,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069547.734042,1,1703069539.0127218,1703069518.9797924,True,64073728.0,1703069540.6135795,1703069545.6138163,5.00023675,5.0,0.0,65183744.0,1703069545.7166362,6.7039144,1703069548.0380335,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069550.8279665,1,1703069541.0767565,1703069518.9799926,True,68096000.0,1703069542.4296923,1703069547.4302711,5.00057888,5.0,0.0,69206016.0,1703069547.512823,6.43606663,1703069551.0490701,0
1703069518.29517,0.003736,2100,777,0.659807,0,0.663911,1703069544.3494484,1,1703069537.5048997,1703069518.9801993,True,63741952.0,1703069537.8905265,1703069542.8909903,5.00046372,5.0,0.0,64929792.0,1703069542.9051692,5.40026951,1703069545.0257726,0
