benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,0,9,27.45013946822226,1707908660.853,1707908670.179
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,0,13,30.537993933593757,1707908660.852,1707908669.235
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,0,7,27.144523396810754,1707908660.853,1707908670.284
Pair,RedisStream,pairs-16-run-3,32,2,16,true,134217728,268435456,0,0,32.90488443977073,1707908660.853,1707908668.633
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,1,28.206258340611413,1707908679.009,1707908688.085
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,2,35.30060627424192,1707908679.008,1707908686.26
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,9,28.05786913265966,1707908679.008,1707908688.132
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,4,31.821006534773133,1707908679.008,1707908687.053
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,12,29.273870368289767,1707908679.008,1707908687.753
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,5,44.14554214612654,1707908679.008,1707908684.807
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,10,43.33107656238827,1707908679.009,1707908684.917
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,11,28.324850295926044,1707908679.008,1707908688.046
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,14,28.277919005313365,1707908679.009,1707908688.062
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,8,32.072162871135625,1707908679.009,1707908686.991
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,3,28.95927551823136,1707908679.008,1707908687.848
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,15,32.20125766849363,1707908679.008,1707908686.958
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,13,61.068703568236685,1707908679.009,1707908683.201
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,7,28.4097209584559,1707908679.008,1707908688.019
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,0,29.12731812492808,1707908679.008,1707908687.797
Pair,RedisStream,pairs-16-run-4,32,2,16,true,134217728,268435456,0,6,30.828515860735415,1707908679.008,1707908687.312
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,4,35.43252641925385,1707908696.467,1707908703.692
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,6,31.640093618261655,1707908696.468,1707908704.559
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,1,28.09790344474153,1707908696.468,1707908705.579
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,11,27.88063626446328,1707908696.467,1707908705.649
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,8,28.97238580745676,1707908696.468,1707908705.304
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,3,28.14114505494137,1707908696.468,1707908705.565
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,0,31.28819389474178,1707908696.467,1707908704.649
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,13,28.584189084140167,1707908696.468,1707908705.424
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,7,31.523211227263225,1707908696.467,1707908704.588
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,2,31.242372445842044,1707908696.468,1707908704.662
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,14,29.1240046770185,1707908696.467,1707908705.257
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,5,28.014882871459303,1707908696.468,1707908705.606
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,15,58.891187672218614,1707908696.468,1707908700.815
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,10,48.3383685452424,1707908696.468,1707908701.764
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,9,28.654577967625457,1707908696.468,1707908705.402
Pair,RedisStream,pairs-16-run-5,32,2,16,true,134217728,268435456,0,12,31.170095964566002,1707908696.468,1707908704.681
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,3,28.281042720437096,1707908713.784,1707908722.836
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,7,31.46122617176709,1707908713.784,1707908721.921
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,0,30.66602760891699,1707908713.784,1707908722.132
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,4,30.552571224383378,1707908713.784,1707908722.163
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,1,31.663574371321026,1707908713.784,1707908721.869
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,9,27.18487825170647,1707908713.783,1707908723.2
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,15,73.69027106696501,1707908713.783,1707908717.257
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,5,30.73598272508686,1707908713.783,1707908722.112
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,13,32.327314420759514,1707908713.782,1707908721.701
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,6,28.910220152296027,1707908713.784,1707908722.639
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,2,27.27175857156311,1707908713.783,1707908723.17
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,10,27.40019284778963,1707908713.783,1707908723.126
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,8,27.245636015170994,1707908713.784,1707908723.18
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,14,31.565967421145334,1707908713.784,1707908721.894
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,11,27.14164568728921,1707908713.783,1707908723.215
Pair,RedisStream,pairs-16-run-6,32,2,16,true,134217728,268435456,0,12,27.75669506923083,1707908713.784,1707908723.007
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,15,29.493087330774657,1707908731.424,1707908740.104
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,9,45.213705876613794,1707908731.424,1707908737.086
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,13,27.795874654367477,1707908731.423,1707908740.633
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,8,32.57411897903212,1707908731.424,1707908739.283
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,1,30.064592368062964,1707908731.424,1707908739.939
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,6,31.884418806982417,1707908731.424,1707908739.453
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,12,26.94736842105263,1707908731.424,1707908740.924
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,14,28.86784009941958,1707908731.423,1707908740.291
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,7,27.254338663582242,1707908731.423,1707908740.816
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,0,101.02604897121533,1707908731.424,1707908733.958
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,5,29.629630087497965,1707908731.424,1707908740.064
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,2,28.81584851263601,1707908731.424,1707908740.308
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,11,27.30666666666667,1707908731.424,1707908740.799
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,4,34.87738460402588,1707908731.423,1707908738.763
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,3,27.12151742225032,1707908731.424,1707908740.863
Pair,RedisStream,pairs-16-run-7,32,2,16,true,134217728,268435456,0,10,27.91712081462298,1707908731.424,1707908740.594
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,14,29.038112572945376,1707908749.542,1707908758.358
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,3,29.753602658760613,1707908749.544,1707908758.148
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,1,28.299801005090075,1707908749.544,1707908758.59
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,10,28.412874613869732,1707908749.544,1707908758.554
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,4,28.476084508168064,1707908749.544,1707908758.534
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,11,45.55970654021728,1707908749.544,1707908755.163
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,12,32.3559143325181,1707908749.544,1707908757.456
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,0,27.717626495046595,1707908749.544,1707908758.78
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,5,28.011817672579678,1707908749.543,1707908758.682
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,2,27.61894471086301,1707908749.544,1707908758.813
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,9,51.41594849392382,1707908749.542,1707908754.521
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,15,27.947597991401576,1707908749.544,1707908758.704
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,7,34.422482015939515,1707908749.543,1707908756.98
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,13,27.81097252817043,1707908749.543,1707908758.748
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,8,34.80152281927703,1707908749.543,1707908756.899
Pair,RedisStream,pairs-16-run-8,32,2,16,true,134217728,268435456,0,6,30.075187673401057,1707908749.544,1707908758.056
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,2,31.53097688423358,1707908766.911,1707908775.03
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,14,30.23145984417876,1707908766.91,1707908775.378
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,5,27.394328434054785,1707908766.911,1707908776.256
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,12,39.702233532478914,1707908766.91,1707908773.358
Pair,RedisStream,pairs-16-run-9,32,2,16,true,134217728,268435456,0,10,34.284183706767436,1707908766.909,1707908774.376
