benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,1,61.64218818316426,1707909505.421,1707909509.574
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,0,59.4657398857075,1707909505.423,1707909509.728
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,4,99.45609481315496,1707909505.422,1707909507.996
Pair,RedisList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,3,56.33802928046751,1707909505.423,1707909509.967
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,6,71.9101086994448,1707909519.692,1707909523.252
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,10,63.11637089772061,1707909519.692,1707909523.748
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,2,124.87803716166081,1707909519.692,1707909521.742
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,15,88.88888535676193,1707909519.692,1707909522.572
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,1,57.04099625388539,1707909519.692,1707909524.18
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,4,142.93689655709485,1707909519.692,1707909521.483
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,7,154.12402043481174,1707909519.692,1707909521.353
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,8,111.15935864883852,1707909519.692,1707909521.995
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,3,67.36841767118266,1707909519.692,1707909523.492
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,0,61.64218464436279,1707909519.692,1707909523.845
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,11,294.5914178659155,1707909519.692,1707909520.561
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,13,94.32571896071637,1707909519.692,1707909522.406
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,12,77.10842974803036,1707909519.692,1707909523.012
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,14,82.6873333053022,1707909519.692,1707909522.788
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,9,212.4481041966215,1707909519.692,1707909520.897
Pair,RedisList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,5,59.122399633903605,1707909519.692,1707909524.022
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,8,81.89379588470914,1707909532.459,1707909535.585
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,9,61.12703013734971,1707909532.459,1707909536.647
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,3,56.32563457244728,1707909532.459,1707909537.004
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,2,71.21001806410469,1707909532.459,1707909536.054
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,13,60.50579135697421,1707909532.459,1707909536.69
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,0,112.62648472731281,1707909532.459,1707909534.732
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,6,96.96970187380757,1707909532.459,1707909535.099
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,7,190.90230030356142,1707909532.46,1707909533.801
Pair,RedisList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,12,66.98063794124124,1707909532.46,1707909536.282
