benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,1,136.53333333333333,1707994471.524,1707994473.399
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,0,82.23578133471355,1707994471.524,1707994474.637
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,4,208.63895712954135,1707994471.523,1707994472.75
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,11,93.2265095407803,1707994471.524,1707994474.27
Pair,DragonflyList,pairs-16-run-3,32,2,16,true,1048576,268435456,0,7,306.22010826941755,1707994471.524,1707994472.36
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,11,336.84210948996935,1707994483.482,1707994484.242
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,5,91.39593394587872,1707994483.482,1707994486.283
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,2,70.17543855980016,1707994483.483,1707994487.131
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,1,87.07482823725795,1707994483.483,1707994486.423
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,7,98.80354769779309,1707994483.481,1707994486.072
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,9,73.75396232656696,1707994483.483,1707994486.954
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,6,110.87051742825525,1707994483.482,1707994485.791
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,13,218.43004692696334,1707994483.483,1707994484.655
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,8,76.46355920193868,1707994483.483,1707994486.831
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,14,64.22478577020325,1707994483.483,1707994487.469
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,12,105.7414289948899,1707994483.482,1707994485.903
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,3,264.73636101167415,1707994483.482,1707994484.449
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,0,61.83574722540386,1707994483.481,1707994487.621
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,15,187.54581899328306,1707994483.482,1707994484.847
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,10,81.68474628543633,1707994483.483,1707994486.617
Pair,DragonflyList,pairs-16-run-4,32,2,16,true,1048576,268435456,0,4,67.01570797742963,1707994483.483,1707994487.303
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,8,72.19402135493561,1707994496.803,1707994500.349
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,1,63.194271174258844,1707994496.804,1707994500.855
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,7,61.141628322008685,1707994496.804,1707994500.991
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,10,140.73666805645868,1707994496.802,1707994498.621
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,13,289.2655398402838,1707994496.804,1707994497.689
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,14,202.21168518428192,1707994496.802,1707994498.068
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,11,68.63270742384316,1707994496.803,1707994500.533
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,6,65.70842043526324,1707994496.803,1707994500.699
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,3,237.2567200232276,1707994496.804,1707994497.883
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,12,80.73163030338482,1707994496.802,1707994499.973
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,15,76.57792004441161,1707994496.804,1707994500.147
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,5,171.6968550013616,1707994496.802,1707994498.293
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,9,127.93602137450385,1707994496.804,1707994498.805
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,2,141.28035037530532,1707994496.803,1707994498.615
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,4,88.70409122493207,1707994496.803,1707994499.689
Pair,DragonflyList,pairs-16-run-5,32,2,16,true,1048576,268435456,0,0,79.13446350368137,1707994496.804,1707994500.039
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,14,167.75884414174624,1707994509.453,1707994510.979
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,3,74.00983216475599,1707994509.453,1707994512.912
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,1,159.60098839656678,1707994509.452,1707994511.056
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,15,86.31152834986536,1707994509.452,1707994512.418
Pair,DragonflyList,pairs-16-run-6,32,2,16,true,1048576,268435456,0,6,88.85803411015915,1707994509.453,1707994512.334
