benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,0,8,63.35065751255724,1707904040.298,1707904044.339
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,0,7,57.321990388410356,1707904040.298,1707904044.764
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,0,12,60.735469801415704,1707904040.298,1707904044.513
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,0,14,65.65786217840473,1707904040.298,1707904044.197
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,0,11,69.28281586606954,1707904040.298,1707904043.993
Pair,RabbitMQ,pairs-16-run-3,32,2,16,true,134217728,268435456,0,5,109.44848288212694,1707904040.298,1707904042.637
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,14,58.248009354037,1707904051.612,1707904056.007
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,4,59.054209399598776,1707904051.612,1707904055.947
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,3,74.61381533866036,1707904051.612,1707904055.043
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,13,56.876250638157714,1707904051.612,1707904056.113
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,15,58.500915045727226,1707904051.612,1707904055.988
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,2,79.62675173698878,1707904051.612,1707904054.827
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,7,64.69547609032817,1707904051.612,1707904055.569
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,6,57.25788470405887,1707904051.612,1707904056.083
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,11,59.56258590182935,1707904051.612,1707904055.91
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,1,106.48918274892849,1707904051.612,1707904054.016
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,10,57.97101281516022,1707904051.612,1707904056.028
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,5,79.28150905591858,1707904051.612,1707904054.841
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,8,101.82975585329955,1707904051.612,1707904054.126
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,0,73.83905377463303,1707904051.612,1707904055.079
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,12,116.1524502917815,1707904051.612,1707904053.816
Pair,RabbitMQ,pairs-16-run-4,32,2,16,true,134217728,268435456,0,9,69.03991472999256,1707904051.612,1707904055.32
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,14,86.95652157011915,1707904062.813,1707904065.757
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,12,106.13598933482105,1707904062.813,1707904065.225
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,6,91.52663792800696,1707904062.813,1707904065.61
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,13,82.92840592356225,1707904062.813,1707904065.9
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,11,58.20827646406924,1707904062.813,1707904067.211
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,8,56.888888888888886,1707904062.813,1707904067.313
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,15,61.28800507408613,1707904062.813,1707904066.99
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,2,74.11696591856797,1707904062.813,1707904066.267
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,4,96.02400139867457,1707904062.813,1707904065.479
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,9,112.28070316332311,1707904062.813,1707904065.093
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,1,57.10461693346271,1707904062.813,1707904067.296
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,10,56.09114652169034,1707904062.813,1707904067.377
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,3,65.13994800291077,1707904062.813,1707904066.743
Pair,RabbitMQ,pairs-16-run-5,32,2,16,true,134217728,268435456,0,7,69.81183423465784,1707904062.813,1707904066.48
