benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,88,24.019515873827583,1708963801.839,1708963812.497
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,84,25.303944195582137,1708963801.838,1708963811.955
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,87,24.265402953276265,1708963801.838,1708963812.388
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,92,22.777827042606454,1708963801.839,1708963813.078
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,90,23.396088654060218,1708963801.839,1708963812.781
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,85,24.900301771924763,1708963801.839,1708963812.12
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,94,22.503515846148176,1708963801.84,1708963813.216
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,95,22.321039126652526,1708963801.839,1708963813.308
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,86,24.596464276292863,1708963801.838,1708963812.246
Scatter,DragonflyList,scatter-bs-96-g-12-run-5,96,8,12,true,1048576,268435456,7,93,22.761625364769085,1708963801.84,1708963813.087
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,81,26.29146557470288,1708963722.331,1708963732.068
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,78,27.702629774231458,1708963722.332,1708963731.573
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,77,28.16591488349164,1708963722.332,1708963731.421
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,76,27.847274863734043,1708963722.332,1708963731.525
Scatter,DragonflyList,scatter-bs-96-g-12-run-1,96,8,12,true,1048576,268435456,6,80,27.05273220440719,1708963722.331,1708963731.794
