benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,77,24.251610471652977,1708619286.813,1708619297.369
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,57,49.287639529837094,1708619286.776,1708619291.97
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,50,285.07795039672266,1708619286.659,1708619287.557
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,64,137.33904975107387,1708619286.701,1708619288.565
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,59,45.34986729229053,1708619286.788,1708619292.433
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,73,22.978188605595,1708619286.823,1708619297.964
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,76,22.278304420040953,1708619286.824,1708619298.315
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,67,93.66995837838031,1708619286.76,1708619289.493
Gather,DragonflyList,gather-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,68,191.18745522974453,1708619286.667,1708619288.006
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,74,20.286868691219944,1708619337.077,1708619349.696
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,56,90.0140614980751,1708619337.03,1708619339.874
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,87,122.72291668904937,1708619337.025,1708619339.111
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,94,374.8169357456776,1708619336.948,1708619337.631
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,79,43.338411577706175,1708619337.067,1708619342.974
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,67,112.77533134406112,1708619337.028,1708619339.298
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,60,47.725577197192294,1708619337.066,1708619342.43
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,75,84.68408860022426,1708619337.032,1708619340.055
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,49,966.038222566105,1708619336.943,1708619337.208
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,80,51.550545340508165,1708619337.048,1708619342.014
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,84,58.82352943754526,1708619337.044,1708619341.396
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,59,220.3098218816151,1708619336.974,1708619338.136
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,72,148.06245601184344,1708619337.024,1708619338.753
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,71,32.4543610076812,1708619337.072,1708619344.96
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,91,67.88650390219969,1708619337.035,1708619340.806
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,93,92.85455307714766,1708619337.03,1708619339.787
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,90,25.004883389027597,1708619337.074,1708619347.312
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,55,23.00916786515254,1708619337.075,1708619348.201
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,78,196.31899744266846,1708619337.001,1708619338.305
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,95,36.8292333352324,1708619337.07,1708619344.021
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,63,75.16147671113973,1708619337.034,1708619340.44
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,62,50.40362279824268,1708619337.049,1708619342.128
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,69,207.62367533152846,1708619337.001,1708619338.234
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,82,119.40298210036977,1708619337.027,1708619339.171
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,92,20.68686868686869,1708619337.077,1708619349.452
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,81,65.23955106583858,1708619337.039,1708619340.963
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,88,45.99353228562803,1708619337.066,1708619342.632
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,68,102.64635297001298,1708619337.029,1708619339.523
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,48,22.99883200385685,1708619337.075,1708619348.206
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,76,45.60840973233744,1708619337.066,1708619342.679
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,66,20.03286635270192,1708619337.079,1708619349.858
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,65,151.65874960769696,1708619337.021,1708619338.709
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,73,36.301759358090074,1708619337.071,1708619344.123
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,57,24.72474384164401,1708619337.074,1708619347.428
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,85,348.2993694395346,1708619336.973,1708619337.708
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,86,53.838066598258166,1708619337.048,1708619341.803
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,50,28.673835211209006,1708619337.072,1708619346.0
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,53,41.45077800855705,1708619337.069,1708619343.245
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,58,21.28721100222638,1708619337.076,1708619349.102
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,89,48.622983189338775,1708619337.049,1708619342.314
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,61,20.286869074512314,1708619337.078,1708619349.697
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,77,198.75774749253276,1708619337.001,1708619338.289
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,64,20.621878467214756,1708619337.077,1708619349.491
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,52,57.015590079344534,1708619337.043,1708619341.533
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,54,28.757582725917676,1708619337.073,1708619345.975
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,83,68.15761804846511,1708619337.035,1708619340.791
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,70,61.361458344524685,1708619337.04,1708619341.212
Gather,DragonflyList,gather-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,51,74.87569138944261,1708619337.034,1708619340.453
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,67,30.52706922295586,1708619388.397,1708619396.783
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,82,68.10321780085472,1708619388.382,1708619392.141
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,92,107.51784774816109,1708619388.359,1708619390.74
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,91,25.6,1708619388.4,1708619398.4
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,64,46.63023671316929,1708619388.394,1708619393.884
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,90,196.31903333691693,1708619388.289,1708619389.593
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,72,28.107158418334084,1708619388.397,1708619397.505
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,86,74.87569138944261,1708619388.376,1708619391.795
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,74,191.61677139119743,1708619388.29,1708619389.626
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,85,78.91492087281192,1708619388.367,1708619391.611
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,49,147.63550725952862,1708619388.347,1708619390.081
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,60,243.34599701568848,1708619388.277,1708619389.329
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,77,54.514482025213574,1708619388.39,1708619393.086
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,87,22.12618854598811,1708619388.404,1708619399.974
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,53,50.443351649518384,1708619388.39,1708619393.465
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,76,258.84729906004264,1708619388.273,1708619389.262
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,68,20.422815975037548,1708619388.405,1708619400.94
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,62,54.08831834548682,1708619388.39,1708619393.123
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,48,103.85395899142264,1708619388.364,1708619390.829
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,66,147.97687698125148,1708619388.347,1708619390.077
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,51,22.71718864023172,1708619388.401,1708619399.67
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,71,41.58544416652182,1708619388.395,1708619394.551
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,65,30.77292941746795,1708619388.396,1708619396.715
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,54,32.41326917424368,1708619388.397,1708619396.295
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,88,41.558440979384805,1708619388.395,1708619394.555
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,52,100.2741882795181,1708619388.364,1708619390.917
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,93,209.66421719718545,1708619388.28,1708619389.501
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,84,91.7234002676507,1708619388.365,1708619391.156
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,61,25.726057746748197,1708619388.4,1708619398.351
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,69,74.72270611897852,1708619388.369,1708619391.795
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,56,63.93606475839307,1708619388.384,1708619392.388
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,73,28.122597175869966,1708619388.398,1708619397.501
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,50,19.555419634362682,1708619388.408,1708619401.499
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,80,48.021008384006414,1708619388.389,1708619393.72
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,79,24.669943488110043,1708619388.4,1708619398.777
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,89,68.12133868411094,1708619388.383,1708619392.141
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,57,49.20238259110907,1708619388.391,1708619393.594
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,83,42.18852944970376,1708619388.393,1708619394.461
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,95,643.2160773195043,1708619388.271,1708619388.669
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,63,416.2601561467216,1708619388.273,1708619388.888
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,59,126.17052462544254,1708619388.358,1708619390.387
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,78,39.01249597473359,1708619388.394,1708619394.956
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,58,59.35543754950585,1708619388.385,1708619392.698
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,94,19.731771269587206,1708619388.407,1708619401.381
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,70,59.410535876877965,1708619388.388,1708619392.697
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,81,59.01336941232569,1708619388.386,1708619392.724
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,75,35.555555320080416,1708619388.396,1708619395.596
Gather,DragonflyList,gather-bs-192-g-48-run-3,192,4,48,true,1048576,268435456,1,55,39.38461538461539,1708619388.395,1708619394.895
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,63,48.61374827643425,1708619440.194,1708619445.46
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,92,61.40561066550521,1708619440.182,1708619444.351
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,79,34.910678021412544,1708619440.208,1708619447.541
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,49,46.73238471636785,1708619440.193,1708619445.671
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,95,37.12835398233026,1708619440.207,1708619447.102
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,54,97.48667443479088,1708619440.16,1708619442.786
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,81,84.48844964265146,1708619440.157,1708619443.187
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,52,20.78259444510263,1708619440.218,1708619452.536
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,64,56.95217052673163,1708619440.183,1708619444.678
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,85,73.96706227664188,1708619440.178,1708619443.639
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,59,64.9087220153624,1708619440.18,1708619444.124
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,57,112.13315850000355,1708619440.152,1708619442.435
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,60,87.88191265564015,1708619440.16,1708619443.073
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,74,56.44983355123967,1708619440.189,1708619444.724
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,89,21.616144676332333,1708619440.216,1708619452.059
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,55,161.20906200759546,1708619440.146,1708619441.734
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,90,48.32011991311268,1708619440.191,1708619445.489
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,75,24.669942921301445,1708619440.215,1708619450.592
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,62,19.43516560389515,1708619440.219,1708619453.391
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,83,309.5526361688811,1708619440.104,1708619440.931
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,94,129.88331085634368,1708619440.153,1708619442.124
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,69,406.9952638467571,1708619440.096,1708619440.725
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,48,111.2076433142129,1708619440.154,1708619442.456
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,91,44.739600583471336,1708619440.198,1708619445.92
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,87,85.44726154859868,1708619440.159,1708619443.155
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,82,32.00800237452745,1708619440.21,1708619448.208
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,77,62.347784542067934,1708619440.18,1708619444.286
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,76,20.020332870144607,1708619440.218,1708619453.005
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,88,44.72396943110594,1708619440.196,1708619445.92
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,86,168.19972896727634,1708619440.146,1708619441.668
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,56,209.8360606529034,1708619440.116,1708619441.336
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,51,20.81639274476256,1708619440.218,1708619452.516
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,84,212.62458539127775,1708619440.129,1708619441.333
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,70,114.84970367213799,1708619440.149,1708619442.378
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,73,26.492807977505997,1708619440.213,1708619449.876
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,53,75.73964240600172,1708619440.168,1708619443.548
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,61,37.1122064263865,1708619440.206,1708619447.104
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,66,245.9173569391364,1708619440.109,1708619441.15
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,93,54.35244117337981,1708619440.189,1708619444.899
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,67,40.96655417359177,1708619440.201,1708619446.45
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,72,41.104687420924314,1708619440.199,1708619446.427
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,78,28.378228865769255,1708619440.213,1708619449.234
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,58,773.4136878158055,1708619440.095,1708619440.426
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,80,52.319638956415645,1708619440.191,1708619445.084
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,65,206.28522465904803,1708619440.126,1708619441.367
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,50,314.1104073944274,1708619440.116,1708619440.931
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,71,166.88397220915806,1708619440.145,1708619441.679
Gather,DragonflyList,gather-bs-192-g-48-run-4,192,4,48,true,1048576,268435456,1,68,70.85524191895999,1708619440.179,1708619443.792
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,56,474.0741075638741,1708619491.899,1708619492.439
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,90,53.68001617386828,1708619492.036,1708619496.805
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,75,25.321463562731935,1708619492.054,1708619502.164
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,54,19.86343884021423,1708619492.062,1708619504.95
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,68,139.05485543753628,1708619491.947,1708619493.788
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,74,130.27990390942182,1708619491.954,1708619493.919
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,61,125.86036385204218,1708619491.958,1708619493.992
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,67,159.60098839656678,1708619491.949,1708619493.553
Gather,DragonflyList,gather-bs-192-g-48-run-5,192,4,48,true,1048576,268435456,1,59,513.0259775877013,1708619491.899,1708619492.398
