benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,5,60,11.609275319568166,1709819269.312,1709819335.466
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,5,64,11.854778972426375,1709819269.312,1709819334.096
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,5,63,12.302172107523923,1709819269.312,1709819331.74
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,78,12.255449547693711,1709819269.312,1709819331.978
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,75,12.795521586968977,1709819269.312,1709819329.333
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,79,12.36814557768169,1709819269.312,1709819331.407
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,82,12.460250519533062,1709819269.312,1709819330.948
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,76,12.81238532454929,1709819269.312,1709819329.254
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,74,12.029321496960966,1709819269.312,1709819333.156
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,73,12.12293411539615,1709819269.312,1709819332.663
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,81,12.790407178352392,1709819269.312,1709819329.357
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,77,11.928244158014392,1709819269.312,1709819333.697
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,80,12.644681168722638,1709819269.312,1709819330.049
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,72,12.569146673169024,1709819269.312,1709819330.414
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,6,83,12.784871265338019,1709819269.312,1709819329.383
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,95,12.789342224976576,1709819269.312,1709819329.362
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,85,12.368743153798137,1709819269.312,1709819331.404
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,92,12.914291509416806,1709819269.312,1709819328.781
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,90,12.19047619047619,1709819269.312,1709819332.312
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,87,12.920809593107823,1709819269.312,1709819328.751
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,93,12.82907922871526,1709819269.312,1709819329.176
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,89,12.333981089405773,1709819269.312,1709819331.579
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,91,12.57387973031591,1709819269.312,1709819330.391
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,88,12.669295114264914,1709819269.312,1709819329.931
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,94,12.924071076998196,1709819269.312,1709819328.736
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,86,12.073383522709895,1709819269.312,1709819332.923
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,7,84,12.011260546022992,1709819269.312,1709819333.252
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,98,11.962989509760774,1709819269.319,1709819333.517
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,104,12.483339326544439,1709819269.305,1709819330.827
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,97,12.312625250501002,1709819269.305,1709819331.68
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,102,12.678707010870818,1709819269.306,1709819329.88
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,105,12.176946217055473,1709819269.307,1709819332.377
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,107,11.995689048890556,1709819269.307,1709819333.33
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,100,12.116622479448274,1709819269.306,1709819332.69
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,106,11.883578097739731,1709819269.318,1709819333.945
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,99,12.680800498293413,1709819269.305,1709819329.869
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,103,12.640310762400208,1709819269.305,1709819330.063
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,96,12.66302825922363,1709819269.305,1709819329.954
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,8,101,12.424369905697148,1709819269.305,1709819331.119
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,113,11.926206613638685,1709819269.305,1709819333.701
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,111,12.205781852695264,1709819269.305,1709819332.226
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,108,11.750485784375659,1709819269.305,1709819334.664
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,109,12.464699612904719,1709819269.305,1709819330.919
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,114,11.973807321463607,1709819269.305,1709819333.445
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,110,11.830673505896584,1709819269.305,1709819334.221
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,116,11.682207461634405,1709819269.305,1709819335.046
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,115,12.407308694415214,1709819269.305,1709819331.204
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,117,12.314204654185886,1709819269.305,1709819331.672
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,112,12.331802539664347,1709819269.306,1709819331.584
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,118,12.116622479448274,1709819269.306,1709819332.69
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-6,192,16,12,true,1048576,4194304,9,119,12.242555658055764,1709819269.305,1709819332.037
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,3,11.432143990441423,1709819346.743,1709819413.922
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,8,11.798503691105514,1709819346.743,1709819411.836
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,0,11.929170572832412,1709819346.743,1709819411.123
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,6,12.035353845105048,1709819346.743,1709819410.555
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,5,11.585108299028414,1709819346.743,1709819413.035
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,10,11.668008714917915,1709819346.743,1709819412.564
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,7,12.001125113347927,1709819346.743,1709819410.737
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,4,11.446456511998125,1709819346.744,1709819413.839
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,9,11.513207233425128,1709819346.743,1709819413.449
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,2,11.558953689144817,1709819346.743,1709819413.185
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,1,11.644302947288148,1709819346.743,1709819412.698
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,0,11,11.789085888784388,1709819346.743,1709819411.888
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,14,14.379868186595823,1709819346.752,1709819400.16
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,16,15.16258316031186,1709819346.752,1709819397.403
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,18,15.179065551938704,1709819346.752,1709819397.348
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,12,15.207318565689082,1709819346.752,1709819397.254
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,22,15.011727957205002,1709819346.752,1709819397.912
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,20,14.902782652110096,1709819346.752,1709819398.286
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,13,14.570843151057879,1709819346.752,1709819399.46
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,15,15.142552959146503,1709819346.752,1709819397.47
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,17,14.740034184144118,1709819346.752,1709819398.855
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,19,15.138374239251249,1709819346.752,1709819397.484
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,23,14.288106287056822,1709819346.752,1709819400.503
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,1,21,15.132706766306224,1709819346.752,1709819397.503
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,131,12.516093271558129,1709819346.587,1709819407.948
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,120,12.430805075812764,1709819346.587,1709819408.369
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,121,12.458633432850515,1709819346.587,1709819408.231
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,123,12.289376404156593,1709819346.587,1709819409.08
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,130,12.080410253068493,1709819346.588,1709819410.162
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,124,12.680172339547026,1709819346.587,1709819407.154
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,126,12.222681965939632,1709819346.587,1709819409.421
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,128,12.694214876033058,1709819346.587,1709819407.087
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,129,12.694005022951114,1709819346.587,1709819407.088
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,125,12.345083626376967,1709819346.587,1709819408.798
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,127,12.785935423479062,1709819346.587,1709819406.653
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,10,122,12.144596573637966,1709819346.587,1709819409.825
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,139,11.611030469580069,1709819346.588,1709819412.732
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,132,11.810115478969411,1709819346.588,1709819411.617
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,133,11.563478699096963,1709819346.588,1709819413.004
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,142,11.529108022385419,1709819346.588,1709819413.202
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,140,11.394827828367701,1709819346.588,1709819413.987
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,136,11.698578818041264,1709819346.588,1709819412.237
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,134,11.493908854523076,1709819346.588,1709819413.406
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,135,11.45345544092788,1709819346.588,1709819413.642
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,137,11.42296193152858,1709819346.588,1709819413.821
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,138,11.379632262736209,1709819346.588,1709819414.077
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,143,11.648364995918783,1709819346.588,1709819412.52
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,11,141,11.87714578426695,1709819346.588,1709819411.25
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,147,11.522189208367584,1709819346.632,1709819413.286
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,148,11.448162772054665,1709819346.632,1709819413.717
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,155,11.789809791340573,1709819346.632,1709819411.773
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,144,11.376597947394995,1709819346.633,1709819414.14
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,149,11.354731903458935,1709819346.634,1709819414.271
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,153,11.365486182506736,1709819346.633,1709819414.206
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,151,11.413455388074576,1709819346.633,1709819413.922
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,150,11.484283864695215,1709819346.633,1709819413.507
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,145,11.631957575019918,1709819346.633,1709819412.658
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,152,11.578645841851513,1709819346.632,1709819412.961
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,154,11.394827788059407,1709819346.633,1709819414.032
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,12,146,11.727518440823534,1709819346.633,1709819412.12
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,160,12.054433306867827,1709819346.632,1709819410.343
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,159,11.927317931238838,1709819346.634,1709819411.024
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,166,11.654905492731674,1709819346.643,1709819412.538
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,162,11.802855429351357,1709819346.639,1709819411.708
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,157,12.0,1709819346.632,1709819410.632
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,165,12.135385390733735,1709819346.632,1709819409.918
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,164,12.233584991185504,1709819346.632,1709819409.41
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,167,12.159209662755256,1709819346.632,1709819409.794
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,156,12.291933414941582,1709819346.631,1709819409.111
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,161,12.205587884016579,1709819346.632,1709819409.554
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,163,11.874574825698623,1709819346.638,1709819411.314
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,13,158,11.74491514861776,1709819346.64,1709819412.03
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,178,11.825026555256406,1709819346.632,1709819411.579
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,174,11.832313914256956,1709819346.632,1709819411.539
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,169,11.4820518043325,1709819346.632,1709819413.519
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,177,11.570795780898505,1709819346.632,1709819413.006
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,172,11.446968340676483,1709819346.633,1709819413.725
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,175,11.825572800140637,1709819346.632,1709819411.576
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,173,11.785105948534214,1709819346.632,1709819411.799
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,176,11.630900613389754,1709819346.632,1709819412.663
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,179,11.535515243580118,1709819346.632,1709819413.209
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,171,11.834501891143004,1709819346.632,1709819411.527
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,168,11.413285784446163,1709819346.645,1709819413.935
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,14,170,11.700539319694354,1709819346.632,1709819412.27
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,181,11.7178559756877,1709819346.636,1709819412.177
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,185,11.882658750504858,1709819346.634,1709819411.266
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,182,12.01050919447134,1709819346.631,1709819410.575
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,190,11.467478966347448,1709819346.644,1709819413.616
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,183,11.507859169396431,1709819346.643,1709819413.38
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,186,11.994190333002553,1709819346.631,1709819410.662
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,180,11.641831793702531,1709819346.634,1709819412.603
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,189,11.607520700101073,1709819346.635,1709819412.799
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,184,12.008443406350333,1709819346.633,1709819410.588
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,188,11.950703315699977,1709819346.633,1709819410.897
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,187,11.813203700987456,1709819346.633,1709819411.645
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,15,191,11.555301435637277,1709819346.635,1709819413.098
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,26,13.936017718555487,1709819346.752,1709819401.861
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,31,14.118944760902611,1709819346.752,1709819401.147
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,25,14.821676706541625,1709819346.752,1709819398.568
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,33,15.181766098436112,1709819346.752,1709819397.339
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,34,15.010554355864446,1709819346.752,1709819397.916
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,27,14.651176125324984,1709819346.752,1709819399.171
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,35,13.899697748690075,1709819346.752,1709819402.005
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,32,14.450214494852833,1709819346.752,1709819399.9
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,30,15.175166482089226,1709819346.752,1709819397.361
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,28,15.206114184202791,1709819346.752,1709819397.258
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,29,14.427954156017446,1709819346.752,1709819399.982
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,2,24,14.271114049724037,1709819346.752,1709819400.567
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,46,11.699291647850503,1709819346.743,1709819412.388
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,42,11.91214788661559,1709819346.744,1709819411.216
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,40,12.09772694288918,1709819346.743,1709819410.226
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,44,11.66765417155254,1709819346.743,1709819412.566
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,37,11.885049296626635,1709819346.743,1709819411.362
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,38,12.188348082075185,1709819346.743,1709819409.754
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,43,12.337349397590362,1709819346.743,1709819408.993
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,36,12.052730691386827,1709819346.743,1709819410.463
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,45,11.806121372748436,1709819346.743,1709819411.794
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,39,12.414528895169466,1709819346.743,1709819408.606
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,47,12.241775045473434,1709819346.743,1709819409.479
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,3,41,11.956470965408617,1709819346.743,1709819410.976
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,56,14.577757506614585,1709819346.618,1709819399.301
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,48,14.82969024515367,1709819346.619,1709819398.407
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,59,13.822645353705253,1709819346.619,1709819402.18
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,57,14.145469954558102,1709819346.619,1709819400.912
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,50,15.045548023354213,1709819346.619,1709819397.664
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,52,13.978377159435961,1709819346.619,1709819401.561
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,54,14.388758782201405,1709819346.619,1709819399.994
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,55,14.752209005841879,1709819346.619,1709819398.679
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,53,13.715755269770618,1709819346.619,1709819402.613
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,58,14.697720699129802,1709819346.619,1709819398.872
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,51,14.971635788214138,1709819346.618,1709819397.915
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,4,49,14.208014171416112,1709819346.619,1709819400.673
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,5,63,12.187380976336566,1709819346.609,1709819409.625
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,5,69,12.115093394833131,1709819346.609,1709819410.001
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,5,60,12.014266937333394,1709819346.609,1709819410.533
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,5,70,12.057839936210593,1709819346.609,1709819410.302
AllToAll,DragonflyList,all-to-all-bs-192-g-12-run-7,192,16,12,true,1048576,4194304,5,68,11.772099496229243,1709819346.609,1709819411.848
