benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,70,589.86173041342,1709547456.49,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,58,588.5058245392491,1709547456.489,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,95,585.8123083990439,1709547456.487,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,85,587.1558168923896,1709547456.488,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,91,588.5058245392491,1709547456.489,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,78,591.224224217059,1709547456.492,1709547456.925
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,74,592.5926998646202,1709547456.492,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,63,588.5058245392491,1709547456.489,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,54,589.86173041342,1709547456.49,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,75,592.5926998646202,1709547456.492,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-1,192,4,48,true,1048576,268435456,1,55,585.8123083990439,1709547456.487,1709547456.924
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,89,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,86,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,49,408.945734249328,1709547464.979,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,63,410.91498941275927,1709547464.982,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,59,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,83,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,50,408.945734249328,1709547464.979,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,95,408.945734249328,1709547464.979,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,72,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,80,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,75,408.945734249328,1709547464.979,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,66,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,68,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,70,410.91498941275927,1709547464.982,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,69,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,58,410.91498941275927,1709547464.982,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,74,412.90314324070005,1709547464.985,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,53,408.945734249328,1709547464.979,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,78,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,71,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,67,409.6,1709547464.98,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,77,411.57557658392165,1709547464.983,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,73,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,90,412.90314324070005,1709547464.985,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,94,409.6,1709547464.98,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,61,412.2382910956235,1709547464.984,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,48,409.6,1709547464.98,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,60,410.2563626040502,1709547464.981,1709547465.605
Broadcast,DragonflyList,broadcast-bs-192-g-48-run-2,192,4,48,true,1048576,268435456,1,64,408.2934000651753,1709547464.978,1709547465.605
