benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisList,pairs-1-run-10,2,2,1,true,1048576,1073741824,1,1,415.7531365884809,1707243175.057,1707243177.52
Pair,RedisList,pairs-1-run-6,2,2,1,true,1048576,1073741824,1,1,417.44801114395426,1707243126.027,1707243128.48
Pair,RedisList,pairs-1-run-2,2,2,1,true,1048576,1073741824,1,1,429.71042459415065,1707243076.52,1707243078.903
Pair,RedisList,pairs-1-run-8,2,2,1,true,1048576,1073741824,1,1,417.44801114395426,1707243150.675,1707243153.128
Pair,RedisList,pairs-1-run-7,2,2,1,true,1048576,1073741824,1,1,420.1887504195805,1707243138.51,1707243140.947
Pair,RedisList,pairs-1-run-4,2,2,1,true,1048576,1073741824,1,1,419.50020745639705,1707243101.238,1707243103.679
Pair,RedisList,pairs-1-run-7,2,2,1,true,268435456,1073741824,0,0,140.83344509921292,1707243864.521,1707243871.792
Pair,RedisList,pairs-1-run-1,2,2,1,true,268435456,1073741824,0,0,139.54756405281964,1707243770.216,1707243777.554
Pair,RedisList,pairs-1-run-3,2,2,1,true,268435456,1073741824,0,0,139.58560588771695,1707243802.195,1707243809.531
Pair,RedisList,pairs-1-run-9,2,2,1,true,268435456,1073741824,0,0,139.111537111273,1707243895.637,1707243902.998
Pair,RedisList,pairs-1-run-5,2,2,1,true,268435456,1073741824,0,0,138.77219232234012,1707243833.469,1707243840.848
Pair,RedisList,pairs-1-run-4,2,2,1,true,268435456,1073741824,0,0,142.45965569875966,1707243817.72,1707243824.908
Pair,RedisList,pairs-1-run-2,2,2,1,true,268435456,1073741824,0,0,135.70103359161698,1707243786.533,1707243794.079
Pair,RedisList,pairs-1-run-8,2,2,1,true,268435456,1073741824,0,0,138.84745762711864,1707243879.945,1707243887.32
Pair,RedisList,pairs-1-run-10,2,2,1,true,268435456,1073741824,0,0,143.69913140825219,1707243911.525,1707243918.651
Pair,RedisList,pairs-1-run-6,2,2,1,true,268435456,1073741824,0,0,140.02460983043494,1707243849.146,1707243856.459
Pair,RedisList,pairs-1-run-8,2,2,1,true,67108864,1073741824,0,0,156.24046051962662,1707243386.376,1707243392.93
Pair,RedisList,pairs-1-run-4,2,2,1,true,67108864,1073741824,0,0,154.8231005899652,1707243324.721,1707243331.335
Pair,RedisList,pairs-1-run-2,2,2,1,true,67108864,1073741824,0,0,156.02620838859227,1707243295.002,1707243301.565
Pair,RedisList,pairs-1-run-10,2,2,1,true,67108864,1073741824,0,0,155.78883419008775,1707243416.776,1707243423.349
Pair,RedisList,pairs-1-run-6,2,2,1,true,67108864,1073741824,0,0,155.74144938484017,1707243355.936,1707243362.511
Pair,RedisList,pairs-1-run-1,2,2,1,true,67108864,1073741824,0,0,155.4813248311612,1707243278.881,1707243285.467
Pair,RedisList,pairs-1-run-5,2,2,1,true,67108864,1073741824,0,0,156.95892260528652,1707243339.98,1707243346.504
Pair,RedisList,pairs-1-run-7,2,2,1,true,67108864,1073741824,0,0,153.8230419144657,1707243371.302,1707243377.959
Pair,RedisList,pairs-1-run-3,2,2,1,true,67108864,1073741824,0,0,157.82983594575242,1707243309.938,1707243316.426
Pair,RedisList,pairs-1-run-9,2,2,1,true,67108864,1073741824,0,0,158.5630239657191,1707243401.897,1707243408.355
Pair,RedisList,pairs-1-run-10,2,2,1,true,65536,1073741824,1,1,93.9363359187201,1707242943.539,1707242954.44
Pair,RedisList,pairs-1-run-2,2,2,1,true,65536,1073741824,1,1,99.43678520439751,1707242770.558,1707242780.856
Pair,RedisList,pairs-1-run-1,2,2,1,true,65536,1073741824,1,1,113.588462349872,1707242750.58,1707242759.595
Pair,RedisList,pairs-1-run-5,2,2,1,true,65536,1073741824,1,1,99.06162203374205,1707242832.876,1707242843.213
Pair,RedisList,pairs-1-run-9,2,2,1,true,65536,1073741824,1,1,104.74631726703632,1707242919.715,1707242929.491
Pair,RedisList,pairs-1-run-6,2,2,1,true,65536,1073741824,1,1,109.44848009305562,1707242852.603,1707242861.959
Pair,RedisList,pairs-1-run-4,2,2,1,true,65536,1073741824,1,1,152.5398467124465,1707242813.557,1707242820.27
Pair,RedisList,pairs-1-run-8,2,2,1,true,65536,1073741824,1,1,102.24663141801278,1707242897.315,1707242907.33
Pair,RedisList,pairs-1-run-7,2,2,1,true,65536,1073741824,1,1,113.60106577919446,1707242874.555,1707242883.569
Pair,RedisList,pairs-1-run-3,2,2,1,true,65536,1073741824,1,1,108.63568715820284,1707242790.727,1707242800.153
Pair,RedisList,pairs-1-run-7,2,2,1,true,134217728,1073741824,1,1,181.07869233964686,1707243616.25,1707243621.905
Pair,RedisList,pairs-1-run-8,2,2,1,true,134217728,1073741824,1,1,180.47232913730923,1707243631.356,1707243637.03
Pair,RedisList,pairs-1-run-5,2,2,1,true,134217728,1073741824,1,1,180.85482350645518,1707243586.141,1707243591.803
Pair,RedisList,pairs-1-run-2,2,2,1,true,134217728,1073741824,1,1,181.4637563630043,1707243540.938,1707243546.581
Pair,RedisList,pairs-1-run-3,2,2,1,true,134217728,1073741824,1,1,181.528096811552,1707243556.129,1707243561.77
Pair,RedisList,pairs-1-run-4,2,2,1,true,134217728,1073741824,1,1,180.82288959872295,1707243571.072,1707243576.735
Pair,RedisList,pairs-1-run-9,2,2,1,true,134217728,1073741824,1,1,181.17480696826814,1707243646.681,1707243652.333
Pair,RedisList,pairs-1-run-1,2,2,1,true,134217728,1073741824,1,1,181.3031160860821,1707243525.104,1707243530.752
Pair,RedisList,pairs-1-run-10,2,2,1,true,134217728,1073741824,1,1,181.2068653074684,1707243662.178,1707243667.829
Pair,RedisList,pairs-1-run-6,2,2,1,true,134217728,1073741824,1,1,180.69525145671142,1707243601.169,1707243606.836
Pair,RedisList,pairs-1-run-8,2,2,1,true,67108864,1073741824,1,1,182.0768113092478,1707243386.373,1707243391.997
Pair,RedisList,pairs-1-run-4,2,2,1,true,67108864,1073741824,1,1,181.88276717320943,1707243324.774,1707243330.404
Pair,RedisList,pairs-1-run-2,2,2,1,true,67108864,1073741824,1,1,181.9150842722221,1707243294.997,1707243300.626
Pair,RedisList,pairs-1-run-10,2,2,1,true,67108864,1073741824,1,1,181.78590012111394,1707243416.777,1707243422.41
Pair,RedisList,pairs-1-run-6,2,2,1,true,67108864,1073741824,1,1,181.33522750925746,1707243355.936,1707243361.583
Pair,RedisList,pairs-1-run-1,2,2,1,true,67108864,1073741824,1,1,181.36733499173454,1707243278.882,1707243284.528
Pair,RedisList,pairs-1-run-5,2,2,1,true,67108864,1073741824,1,1,181.9474051497142,1707243339.945,1707243345.573
Pair,RedisList,pairs-1-run-7,2,2,1,true,67108864,1073741824,1,1,181.78590781526214,1707243371.388,1707243377.021
Pair,RedisList,pairs-1-run-3,2,2,1,true,67108864,1073741824,1,1,182.0768113092478,1707243309.87,1707243315.494
Pair,RedisList,pairs-1-run-9,2,2,1,true,67108864,1073741824,1,1,182.07681902804154,1707243401.798,1707243407.422
