benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,RedisStream,pairs-1-run-4,2,2,1,true,134217728,1073741824,1,1,247.46254160657708,1707390454.202,1707390458.34
Pair,RedisStream,pairs-1-run-5,2,2,1,true,134217728,1073741824,1,1,248.66439835147276,1707390467.258,1707390471.376
Pair,RedisStream,pairs-1-run-6,2,2,1,true,134217728,1073741824,1,1,248.9666960598387,1707390480.078,1707390484.191
Pair,RedisStream,pairs-1-run-7,2,2,1,true,134217728,1073741824,1,1,248.4230824802148,1707390493.166,1707390497.288
Pair,RedisStream,pairs-1-run-8,2,2,1,true,134217728,1073741824,1,1,248.12213132236758,1707390505.857,1707390509.984
Pair,RedisStream,pairs-1-run-9,2,2,1,true,134217728,1073741824,1,1,247.94188174946814,1707390518.715,1707390522.845
Pair,RedisStream,pairs-1-run-10,2,2,1,true,134217728,1073741824,1,1,247.28327721294022,1707390531.831,1707390535.972
Pair,RedisStream,pairs-1-run-1,2,2,1,true,268435456,1073741824,0,0,205.82914967425071,1707390645.288,1707390650.263
Pair,RedisStream,pairs-1-run-2,2,2,1,true,268435456,1073741824,0,0,209.87907579594986,1707390658.981,1707390663.86
Pair,RedisStream,pairs-1-run-3,2,2,1,true,268435456,1073741824,0,0,206.2852543823943,1707390671.844,1707390676.808
Pair,RedisStream,pairs-1-run-4,2,2,1,true,268435456,1073741824,0,0,205.9119223383488,1707390684.763,1707390689.736
Pair,RedisStream,pairs-1-run-5,2,2,1,true,268435456,1073741824,0,0,205.04605698920204,1707390697.673,1707390702.667
Pair,RedisStream,pairs-1-run-6,2,2,1,true,268435456,1073741824,0,0,209.02225244970347,1707390710.499,1707390715.398
Pair,RedisStream,pairs-1-run-7,2,2,1,true,268435456,1073741824,0,0,206.119165331481,1707390723.482,1707390728.45
Pair,RedisStream,pairs-1-run-8,2,2,1,true,268435456,1073741824,0,0,210.00820656711176,1707390736.398,1707390741.274
Pair,RedisStream,pairs-1-run-9,2,2,1,true,268435456,1073741824,0,0,210.5263225589765,1707390749.13,1707390753.994
Pair,RedisStream,pairs-1-run-10,2,2,1,true,268435456,1073741824,0,0,206.119165331481,1707390762.144,1707390767.112
Pair,RedisStream,pairs-1-run-1,2,2,1,true,268435456,1073741824,1,1,259.3718368472899,1707390645.277,1707390649.225
Pair,RedisStream,pairs-1-run-2,2,2,1,true,268435456,1073741824,1,1,259.17489405881537,1707390658.875,1707390662.826
Pair,RedisStream,pairs-1-run-3,2,2,1,true,268435456,1073741824,1,1,259.70074603310894,1707390671.828,1707390675.771
Pair,RedisStream,pairs-1-run-4,2,2,1,true,268435456,1073741824,1,1,258.5205778529663,1707390684.74,1707390688.701
Pair,RedisStream,pairs-1-run-5,2,2,1,true,268435456,1073741824,1,1,258.32492518895305,1707390697.668,1707390701.632
Pair,RedisStream,pairs-1-run-6,2,2,1,true,268435456,1073741824,1,1,258.06452034663465,1707390710.394,1707390714.362
Pair,RedisStream,pairs-1-run-7,2,2,1,true,268435456,1073741824,1,1,259.3061612216788,1707390723.463,1707390727.412
Pair,RedisStream,pairs-1-run-8,2,2,1,true,268435456,1073741824,1,1,259.76662171268737,1707390736.299,1707390740.241
Pair,RedisStream,pairs-1-run-9,2,2,1,true,268435456,1073741824,1,1,259.56907917062244,1707390749.015,1707390752.96
Pair,RedisStream,pairs-1-run-10,2,2,1,true,268435456,1073741824,1,1,260.3610575213184,1707390762.144,1707390766.077
Pair,RedisStream,pairs-1-run-1,2,2,1,true,65536,1073741824,1,1,321.81019018415253,1707389211.696,1707389214.878
Pair,RedisStream,pairs-1-run-2,2,2,1,true,65536,1073741824,1,1,308.34085197774704,1707389228.777,1707389232.098
Pair,RedisStream,pairs-1-run-3,2,2,1,true,65536,1073741824,1,1,88.46652231374406,1707389248.073,1707389259.648
Pair,RedisStream,pairs-1-run-4,2,2,1,true,65536,1073741824,1,1,91.76449372459618,1707389271.198,1707389282.357
Pair,RedisStream,pairs-1-run-5,2,2,1,true,65536,1073741824,1,1,340.65202451951836,1707389293.654,1707389296.66
Pair,RedisStream,pairs-1-run-6,2,2,1,true,65536,1073741824,1,1,91.88801104564347,1707389311.885,1707389323.029
Pair,RedisStream,pairs-1-run-7,2,2,1,true,65536,1073741824,1,1,151.68123403847457,1707389333.51,1707389340.261
Pair,RedisStream,pairs-1-run-8,2,2,1,true,65536,1073741824,1,1,151.95132624092022,1707389355.705,1707389362.444
Pair,RedisStream,pairs-1-run-9,2,2,1,true,65536,1073741824,1,1,258.194649348557,1707389375.113,1707389379.079
Pair,RedisStream,pairs-1-run-10,2,2,1,true,65536,1073741824,1,1,250.91888691651056,1707389388.684,1707389392.765
Pair,RedisStream,pairs-1-run-1,2,2,1,true,67108864,1073741824,0,0,255.1071289413312,1707389758.678,1707389762.692
Pair,RedisStream,pairs-1-run-2,2,2,1,true,67108864,1073741824,0,0,258.12956844734754,1707389771.319,1707389775.286
Pair,RedisStream,pairs-1-run-3,2,2,1,true,67108864,1073741824,0,0,250.85742177700808,1707389783.187,1707389787.269
Pair,RedisStream,pairs-1-run-4,2,2,1,true,67108864,1073741824,0,0,244.62493392371073,1707389794.991,1707389799.177
Pair,RedisStream,pairs-1-run-5,2,2,1,true,67108864,1073741824,0,0,248.3628338582821,1707389807.014,1707389811.137
Pair,RedisStream,pairs-1-run-6,2,2,1,true,67108864,1073741824,0,0,251.9685106775916,1707389819.019,1707389823.083
Pair,RedisStream,pairs-1-run-7,2,2,1,true,67108864,1073741824,0,0,257.73974004994005,1707389830.803,1707389834.776
Pair,RedisStream,pairs-1-run-8,2,2,1,true,67108864,1073741824,0,0,254.789745307977,1707389842.807,1707389846.826
Pair,RedisStream,pairs-1-run-9,2,2,1,true,67108864,1073741824,0,0,243.11491594669386,1707389854.663,1707389858.875
Pair,RedisStream,pairs-1-run-10,2,2,1,true,67108864,1073741824,0,0,252.34106407661122,1707389866.703,1707389870.761
Pair,RedisStream,pairs-1-run-1,2,2,1,true,67108864,1073741824,1,1,308.6196431180062,1707389758.675,1707389761.993
Pair,RedisStream,pairs-1-run-2,2,2,1,true,67108864,1073741824,1,1,311.4355355800225,1707389771.309,1707389774.597
Pair,RedisStream,pairs-1-run-3,2,2,1,true,67108864,1073741824,1,1,310.39708769431314,1707389783.273,1707389786.572
Pair,RedisStream,pairs-1-run-4,2,2,1,true,67108864,1073741824,1,1,304.0380019956937,1707389795.097,1707389798.465
Pair,RedisStream,pairs-1-run-5,2,2,1,true,67108864,1073741824,1,1,306.95443960984545,1707389807.105,1707389810.441
Pair,RedisStream,pairs-1-run-6,2,2,1,true,67108864,1073741824,1,1,312.48090967195805,1707389819.113,1707389822.39
Pair,RedisStream,pairs-1-run-7,2,2,1,true,67108864,1073741824,1,1,311.34082983002764,1707389830.796,1707389834.085
Pair,RedisStream,pairs-1-run-8,2,2,1,true,67108864,1073741824,1,1,309.0854244494837,1707389842.816,1707389846.129
Pair,RedisStream,pairs-1-run-9,2,2,1,true,67108864,1073741824,1,1,301.442442618994,1707389854.79,1707389858.187
Pair,RedisStream,pairs-1-run-10,2,2,1,true,67108864,1073741824,1,1,312.8628168051517,1707389866.797,1707389870.07
