benchmark,backend,burst_id,burst_size,groups,granularity,chunking,chunk_size,payload_size,group_id,worker_id,throughput,start,end
Pair,S3,pairs-1-run-6,2,2,1,true,67108864,1073741824,0,0,135.88110379323138,1707417599.989,1707417607.525
Pair,S3,pairs-1-run-7,2,2,1,true,67108864,1073741824,0,0,143.03673857500755,1707417614.165,1707417621.324
Pair,S3,pairs-1-run-8,2,2,1,true,67108864,1073741824,0,0,142.71777098331899,1707417628.016,1707417635.191
Pair,S3,pairs-1-run-9,2,2,1,true,67108864,1073741824,0,0,149.53270919750494,1707417642.078,1707417648.926
Pair,S3,pairs-1-run-10,2,2,1,true,67108864,1073741824,0,0,141.18295836727748,1707417656.798,1707417664.051
Pair,S3,pairs-1-run-1,2,2,1,true,67108864,1073741824,1,1,412.73680856208125,1707417530.109,1707417532.59
Pair,S3,pairs-1-run-2,2,2,1,true,67108864,1073741824,1,1,393.09020825427996,1707417544.235,1707417546.84
Pair,S3,pairs-1-run-3,2,2,1,true,67108864,1073741824,1,1,430.9764008771315,1707417558.041,1707417560.417
Pair,S3,pairs-1-run-4,2,2,1,true,67108864,1073741824,1,1,338.736354400897,1707417572.705,1707417575.728
Pair,S3,pairs-1-run-5,2,2,1,true,67108864,1073741824,1,1,397.36128779714085,1707417587.084,1707417589.661
Pair,S3,pairs-1-run-6,2,2,1,true,67108864,1073741824,1,1,412.5704889492225,1707417600.037,1707417602.519
Pair,S3,pairs-1-run-7,2,2,1,true,67108864,1073741824,1,1,449.31986849003,1707417614.148,1707417616.427
Pair,S3,pairs-1-run-8,2,2,1,true,67108864,1073741824,1,1,462.0938461111414,1707417627.978,1707417630.194
Pair,S3,pairs-1-run-9,2,2,1,true,67108864,1073741824,1,1,464.609801167126,1707417641.853,1707417644.057
Pair,S3,pairs-1-run-10,2,2,1,true,67108864,1073741824,1,1,440.2407613568375,1707417656.817,1707417659.143
