host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.8556774,1,1700643018.8772016,1700643016.735204,True,66191360.0,1700643019.0119286,1700643024.0137312,5.00180268,5.0,0.0,67338240.0,1700643024.0174396,5.07177925,1700643026.0458562,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.481073,1,1700643018.9237337,1700643016.735204,True,66191360.0,1700643019.044282,1700643024.0464644,5.00218248,5.0,0.0,67338240.0,1700643024.0497217,5.10064888,1700643025.8698218,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.5858068,1,1700643019.3265965,1700643016.735204,True,66195456.0,1700643019.016827,1700643024.018469,5.00164199,5.0,0.0,67338240.0,1700643024.0218494,5.07113314,1700643025.9048395,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9798765,1,1700643018.5541532,1700643016.735204,True,66273280.0,1700643018.585203,1700643023.590279,5.00507617,5.0,0.0,67493888.0,1700643023.5946631,5.08870888,1700643026.449513,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.638799,1,1700643018.8075902,1700643016.735204,True,66265088.0,1700643018.719843,1700643023.7212362,5.00139356,5.0,0.0,67543040.0,1700643023.7248714,5.21628356,1700643025.8996346,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9888504,1,1700643018.9611602,1700643016.735204,True,66265088.0,1700643018.7161632,1700643023.7212331,5.00506997,5.0,0.0,67555328.0,1700643023.7250285,5.21442676,1700643026.4540489,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.7033002,1,1700643018.449566,1700643016.735204,True,66269184.0,1700643018.5853562,1700643023.5904262,5.00506997,5.0,0.0,67555328.0,1700643023.594664,5.07559252,1700643025.904446,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0247252,1,1700643019.2725794,1700643016.735204,True,66191360.0,1700643019.2192287,1700643024.2224658,5.00323701,5.0,0.0,67493888.0,1700643024.2256658,5.15675783,1700643026.484798,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.057219,1,1700643019.2181387,1700643016.735204,True,66191360.0,1700643019.240099,1700643024.2424655,5.00236654,5.0,0.0,67555328.0,1700643024.2457206,5.17432427,1700643026.4694586,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.717769,1,1700643018.9752312,1700643016.735204,True,66187264.0,1700643019.204358,1700643024.206466,5.0021081,5.0,0.0,67555328.0,1700643024.2103715,5.13806558,1700643025.9020488,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.728028,1,1700643019.1005805,1700643016.735204,True,66191360.0,1700643019.21236,1700643024.214466,5.00210571,5.0,0.0,67555328.0,1700643024.2177691,5.143929,1700643025.9014149,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7410033,1,1700643020.334745,1700643016.735204,True,66105344.0,1700643020.1519008,1700643025.154462,5.00256109,5.0,0.0,67223552.0,1700643025.1572702,5.06830192,1700643028.1878595,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7629285,1,1700643020.2866626,1700643016.735204,True,66105344.0,1700643020.1552277,1700643025.158469,5.0032413,5.0,0.0,67252224.0,1700643025.1612828,5.07031488,1700643028.187448,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.754879,1,1700643020.5285332,1700643016.735204,True,66101248.0,1700643020.1458764,1700643025.1509364,5.00505996,5.0,0.0,67252224.0,1700643025.1543975,5.0623343,1700643028.1960702,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.745285,1,1700643020.1019585,1700643016.735204,True,66105344.0,1700643020.1488912,1700643025.150465,5.0015738,5.0,0.0,67219456.0,1700643025.1543982,5.06119275,1700643028.1947896,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.7328477,1,1700643018.9533067,1700643016.735204,True,66252800.0,1700643019.0169475,1700643024.022015,5.00506735,5.0,0.0,67268608.0,1700643024.025875,5.08433247,1700643025.90225,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.04998,1,1700643018.911977,1700643016.735204,True,66252800.0,1700643019.0258677,1700643024.0309331,5.00506544,5.0,0.0,67330048.0,1700643024.0341728,5.09043574,1700643026.4596124,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.7651389,1,1700643019.0902474,1700643016.735204,True,66252800.0,1700643019.034232,1700643024.0384605,5.00422812,5.0,0.0,67448832.0,1700643024.0417747,5.09625888,1700643026.0535,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0444186,1,1700643018.9643755,1700643016.735204,True,66252800.0,1700643019.0337188,1700643024.038781,5.0050621,5.0,0.0,67325952.0,1700643024.041966,5.09413266,1700643026.4629605,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.7528892,1,1700643018.9605503,1700643016.735204,True,66252800.0,1700643018.9492304,1700643023.9542956,5.0050652,5.0,0.0,67334144.0,1700643023.9574423,5.09555101,1700643025.9018335,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.8023944,1,1700643019.0884967,1700643016.735204,True,66248704.0,1700643019.0359907,1700643024.0390687,5.00307798,5.0,0.0,67510272.0,1700643024.04164,5.17768931,1700643026.120779,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0326345,1,1700643018.7915745,1700643016.735204,True,66248704.0,1700643019.0237703,1700643024.027065,5.00329471,5.0,0.0,67448832.0,1700643024.0298114,5.16407061,1700643026.466237,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.7812626,1,1700643019.0454412,1700643016.735204,True,66252800.0,1700643018.950924,1700643023.9550638,5.0041399,5.0,0.0,67383296.0,1700643023.9576895,5.09066939,1700643026.0865767,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7829428,1,1700643020.1068475,1700643016.735204,True,66121728.0,1700643020.1587093,1700643025.1637614,5.00505209,5.0,0.0,67342336.0,1700643025.1661277,5.10020494,1700643028.1952295,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7760658,1,1700643020.4452922,1700643016.735204,True,66125824.0,1700643020.123698,1700643025.1270714,5.00337338,5.0,0.0,67280896.0,1700643025.130155,5.06287026,1700643028.2015505,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7819548,1,1700643020.393044,1700643016.735204,True,66125824.0,1700643020.122442,1700643025.1270714,5.00462937,5.0,0.0,67350528.0,1700643025.1301732,5.06165838,1700643028.1943526,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7581575,1,1700643020.331728,1700643016.735204,True,66129920.0,1700643020.1311862,1700643025.1350656,5.00387931,5.0,0.0,67284992.0,1700643025.1376295,5.06801367,1700643028.217628,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.8016236,1,1700643018.6011972,1700643016.735204,True,66117632.0,1700643018.5870185,1700643023.5920846,5.00506616,5.0,0.0,67272704.0,1700643023.5946977,5.14408827,1700643026.19844,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9372134,1,1700643018.5031343,1700643016.735204,True,66125824.0,1700643018.5967946,1700643023.6018505,5.0050559,5.0,0.0,67276800.0,1700643023.6043189,5.14666295,1700643026.4713724,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9522529,1,1700643018.7343235,1700643016.735204,True,66125824.0,1700643018.5855577,1700643023.5906134,5.00505567,5.0,0.0,67276800.0,1700643023.5942633,5.13617659,1700643026.4574142,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9521687,1,1700643018.9557137,1700643016.735204,True,66121728.0,1700643018.5857768,1700643023.5908358,5.005059,5.0,0.0,67301376.0,1700643023.594263,5.13372636,1700643026.473348,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7506952,1,1700643020.2591403,1700643016.735204,True,66265088.0,1700643020.1454844,1700643025.1470687,5.00158429,5.0,0.0,67293184.0,1700643025.1497877,5.06158614,1700643028.1997025,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7669902,1,1700643020.1321068,1700643016.735204,True,66260992.0,1700643020.1477735,1700643025.1528258,5.00505209,5.0,0.0,67321856.0,1700643025.1552536,5.06548786,1700643028.2056727,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.7602725,1,1700643020.1563506,1700643016.735204,True,66260992.0,1700643020.1564286,1700643025.1590686,5.00264001,5.0,0.0,67354624.0,1700643025.1615138,5.07029724,1700643028.2046049,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643027.771438,1,1700643020.2527933,1700643016.735204,True,66265088.0,1700643020.1457272,1700643025.1507816,5.00505447,5.0,0.0,67293184.0,1700643025.153277,5.06116962,1700643028.2052171,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9571824,1,1700643019.7679906,1700643016.735204,True,66191360.0,1700643019.402807,1700643024.4070652,5.00425816,5.0,0.0,67493888.0,1700643024.4096043,5.07015896,1700643026.468089,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.943543,1,1700643019.5426302,1700643016.735204,True,66191360.0,1700643019.4013906,1700643024.4030612,5.0016706,5.0,0.0,67559424.0,1700643024.406442,5.06520128,1700643026.4730098,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9503284,1,1700643019.7469187,1700643016.735204,True,66191360.0,1700643019.4072127,1700643024.411065,5.00385237,5.0,0.0,67559424.0,1700643024.4138672,5.07102871,1700643026.487105,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.952766,1,1700643019.3125453,1700643016.735204,True,66195456.0,1700643019.4079204,1700643024.4110606,5.00314021,5.0,0.0,67563520.0,1700643024.4138637,5.06998825,1700643026.470107,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.949433,1,1700643019.573766,1700643016.735204,True,66170880.0,1700643019.6305742,1700643024.6350603,5.00448632,5.0,0.0,67330048.0,1700643024.6382108,5.06969547,1700643026.4822216,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9780493,1,1700643019.735447,1700643016.735204,True,66166784.0,1700643019.6351774,1700643024.6402318,5.00505447,5.0,0.0,67325952.0,1700643024.6424806,5.07239723,1700643026.4771922,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9537015,1,1700643019.9964929,1700643016.735204,True,66170880.0,1700643019.6419816,1700643024.643071,5.00108933,5.0,0.0,67325952.0,1700643024.6454215,5.07394457,1700643026.4906738,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9796658,1,1700643019.996427,1700643016.735204,True,66170880.0,1700643019.631179,1700643024.6350665,5.00388741,5.0,0.0,67325952.0,1700643024.6382158,5.06552076,1700643026.487322,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9572718,1,1700643019.2230248,1700643016.735204,True,66232320.0,1700643019.2172678,1700643024.222325,5.00505757,5.0,0.0,67457024.0,1700643024.2250538,5.0667882,1700643026.4835515,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9861488,1,1700643019.236472,1700643016.735204,True,66228224.0,1700643019.220765,1700643024.2258255,5.00506043,5.0,0.0,67510272.0,1700643024.2283936,5.068434,1700643026.5062132,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9806595,1,1700643019.2061114,1700643016.735204,True,66232320.0,1700643019.226815,1700643024.2310658,5.00425076,5.0,0.0,67575808.0,1700643024.2336044,5.07222867,1700643026.5169487,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0520298,1,1700643019.4536128,1700643016.735204,True,66232320.0,1700643019.2165854,1700643024.2190695,5.00248408,5.0,0.0,67575808.0,1700643024.2220595,5.0594933,1700643026.499683,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643025.9635978,1,1700643019.1326823,1700643016.735204,True,66338816.0,1700643018.8507102,1700643023.8550615,5.00435138,5.0,0.0,67452928.0,1700643023.8576088,5.11094403,1700643026.5254345,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0052085,1,1700643019.199368,1700643016.735204,True,66334720.0,1700643018.838116,1700643023.8431878,5.00507188,5.0,0.0,67399680.0,1700643023.8463345,5.09698892,1700643026.5129256,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0136423,1,1700643018.8758254,1700643016.735204,True,66338816.0,1700643018.848114,1700643023.8507783,5.00266433,5.0,0.0,67457024.0,1700643023.8535345,5.10300899,1700643026.527603,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0108752,1,1700643018.7471783,1700643016.735204,True,66342912.0,1700643018.892695,1700643023.8970113,5.00431633,5.0,0.0,67457024.0,1700643023.899515,5.14711118,1700643026.5317397,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0176115,1,1700643019.1395154,1700643016.735204,True,66265088.0,1700643019.1698596,1700643024.1710625,5.00120282,5.0,0.0,67198976.0,1700643024.1735485,5.09361482,1700643026.530862,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0145135,1,1700643019.166119,1700643016.735204,True,66265088.0,1700643019.168893,1700643024.1739695,5.00507617,5.0,0.0,67198976.0,1700643024.1766586,5.0942862,1700643026.5258508,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0212984,1,1700643019.4218683,1700643016.735204,True,66265088.0,1700643019.1654444,1700643024.1670623,5.00161791,5.0,0.0,67198976.0,1700643024.1697433,5.08566189,1700643026.545967,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.020448,1,1700643019.2359295,1700643016.735204,True,66269184.0,1700643019.1529446,1700643024.1580088,5.00506425,5.0,0.0,67203072.0,1700643024.1611707,5.07549167,1700643026.5440516,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0243657,1,1700643020.1560001,1700643016.735204,True,66191360.0,1700643019.9578242,1700643024.9590707,5.00124645,5.0,0.0,67129344.0,1700643024.9620926,5.064394,1700643026.5332804,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0228677,1,1700643020.3694103,1700643016.735204,True,66191360.0,1700643019.9558437,1700643024.9590704,5.00322676,5.0,0.0,67129344.0,1700643024.962075,5.06307197,1700643026.563059,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0276194,1,1700643020.025052,1700643016.735204,True,66191360.0,1700643019.9557142,1700643024.9607737,5.00505924,5.0,0.0,67129344.0,1700643024.963169,5.06281829,1700643026.575436,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.022079,1,1700643020.2282393,1700643016.735204,True,66199552.0,1700643019.9615345,1700643024.966589,5.00505447,5.0,0.0,67133440.0,1700643024.9694898,5.06834674,1700643026.569618,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.029302,1,1700643019.2698784,1700643016.735204,True,66244608.0,1700643019.30924,1700643024.3110688,5.00182891,5.0,0.0,67379200.0,1700643024.3139467,5.07695079,1700643026.6152258,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.031002,1,1700643019.182851,1700643016.735204,True,66248704.0,1700643019.3135948,1700643024.3150654,5.00147057,5.0,0.0,67289088.0,1700643024.318089,5.07945418,1700643026.6084137,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0291882,1,1700643019.557639,1700643016.735204,True,66248704.0,1700643019.3136144,1700643024.3150651,5.00145078,5.0,0.0,67293184.0,1700643024.3179758,5.07802677,1700643026.6324863,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0950608,1,1700643019.3084018,1700643016.735204,True,66248704.0,1700643019.3307438,1700643024.3350575,5.00431395,5.0,0.0,67293184.0,1700643024.337849,5.09675193,1700643026.6476192,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.055152,1,1700643019.8782222,1700643016.735204,True,66043904.0,1700643019.6046646,1700643024.6070702,5.00240564,5.0,0.0,67272704.0,1700643024.60992,5.06412363,1700643026.6385126,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0649986,1,1700643019.6247642,1700643016.735204,True,66043904.0,1700643019.625696,1700643024.6270616,5.00136566,5.0,0.0,67244032.0,1700643024.6295006,5.08212948,1700643026.643794,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0612676,1,1700643019.8868303,1700643016.735204,True,66048000.0,1700643019.6092205,1700643024.611072,5.0018518,5.0,0.0,67276800.0,1700643024.6137395,5.065274,1700643026.6517036,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0837555,1,1700643019.5234392,1700643016.735204,True,66052096.0,1700643019.607935,1700643024.611069,5.00313401,5.0,0.0,67252224.0,1700643024.6139088,5.06433511,1700643026.6543777,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0780282,1,1700643018.7423384,1700643016.735204,True,66101248.0,1700643018.5275974,1700643023.5326576,5.0050602,5.0,0.0,67211264.0,1700643023.535809,5.10251164,1700643026.6489508,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.1013415,1,1700643018.7686758,1700643016.735204,True,66101248.0,1700643018.548448,1700643023.5535026,5.00505447,5.0,0.0,67215360.0,1700643023.556,5.11985517,1700643026.6569426,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0978024,1,1700643018.6615736,1700643016.735204,True,66097152.0,1700643018.5375795,1700643023.5394623,5.00188279,5.0,0.0,67215360.0,1700643023.5421193,5.10571456,1700643026.6879036,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0882218,1,1700643018.3824136,1700643016.735204,True,66101248.0,1700643018.5376885,1700643023.5427392,5.0050509,5.0,0.0,67207168.0,1700643023.5452733,5.10763907,1700643026.6741166,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0735595,1,1700643019.6419547,1700643016.735204,True,66097152.0,1700643019.7952836,1700643024.7994692,5.00418568,5.0,0.0,67510272.0,1700643024.802464,5.08128023,1700643026.666981,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.0759604,1,1700643019.8343213,1700643016.735204,True,66093056.0,1700643019.789575,1700643024.7914746,5.00189948,5.0,0.0,67571712.0,1700643024.79441,5.07167768,1700643026.6853602,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.071538,1,1700643019.8638637,1700643016.735204,True,66097152.0,1700643019.8121283,1700643024.817176,5.00504732,5.0,0.0,67391488.0,1700643024.819694,5.09410787,1700643026.6721852,0
1700643016.6303804,0.042597,10304,752,0.05877,0,0.103529,1700643026.106876,1,1700643019.9215333,1700643016.735204,True,66093056.0,1700643019.7957296,1700643024.7994635,5.00373411,5.0,0.0,67506176.0,1700643024.8024092,5.07364655,1700643026.7600706,0
