host_job_create_tstamp,host_job_serialize_time,func_data_size_bytes,func_module_size_bytes,host_func_upload_time,host_data_upload_time,host_job_created_time,host_status_done_tstamp,host_status_query_count,worker_start_tstamp,host_submit_tstamp,worker_cold_start,worker_peak_memory_start,worker_func_start_tstamp,worker_func_end_tstamp,worker_func_exec_time,func_result_size,worker_result_upload_time,worker_peak_memory_end,worker_end_tstamp,worker_exec_time,host_result_done_tstamp,host_result_query_count
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.032342,1,1700642997.51185,1700642995.5543766,True,66236416.0,1700642997.611243,1700643002.6163034,5.00506043,5.0,0.0,67276800.0,1700643002.6198993,5.16803074,1700643004.630245,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.053004,1,1700642997.359207,1700642995.5543766,True,66240512.0,1700642997.6668842,1700643002.671946,5.00506186,5.0,0.0,67280896.0,1700643002.675474,5.21960378,1700643004.630625,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.474161,1,1700642998.002495,1700642995.5543766,True,66260992.0,1700642997.8368447,1700643002.841918,5.00507331,5.0,0.0,67305472.0,1700643002.8450086,5.07528591,1700643004.640002,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.3711722,1,1700642998.1704595,1700642995.5543766,True,66265088.0,1700642997.836943,1700643002.8384664,5.00152349,5.0,0.0,67272704.0,1700643002.8420694,5.06992364,1700643004.635956,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.784718,1,1700643000.7108274,1700642995.5543766,True,66322432.0,1700643000.2765863,1700643005.2816474,5.00506115,5.0,0.0,67334144.0,1700643005.284944,5.06334567,1700643006.139771,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.7820935,1,1700643000.1281762,1700642995.5543766,True,66322432.0,1700643000.2793736,1700643005.2824647,5.0030911,5.0,0.0,67334144.0,1700643005.2853703,5.06273127,1700643006.1406646,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8081448,1,1700642999.303664,1700642995.5543766,True,66240512.0,1700642999.0928864,1700643004.094488,5.00160146,5.0,0.0,67403776.0,1700643004.097973,5.10787773,1700643006.1408944,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.7887957,1,1700642998.9022448,1700642995.5543766,True,66240512.0,1700642999.122532,1700643004.126465,5.00393295,5.0,0.0,67428352.0,1700643004.1297145,5.13750458,1700643006.1417558,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.7837887,1,1700643000.3535118,1700642995.5543766,True,66256896.0,1700642999.9689913,1700643004.9704568,5.00146556,5.0,0.0,67702784.0,1700643004.9735434,5.10914731,1700643006.1416163,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.7748096,1,1700643000.1674721,1700642995.5543766,True,66256896.0,1700642999.9640172,1700643004.9664748,5.00245762,5.0,0.0,67702784.0,1700643004.970073,5.10442376,1700643006.1562755,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.7829642,1,1700642998.9256444,1700642995.5543766,True,66301952.0,1700642998.9360907,1700643003.9384706,5.00237989,5.0,0.0,67334144.0,1700643003.9434688,5.08108425,1700643006.1552055,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8123996,1,1700642999.1008124,1700642995.5543766,True,66306048.0,1700642998.934078,1700643003.9384706,5.00439262,5.0,0.0,67338240.0,1700643003.9435334,5.07891703,1700643006.1579168,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.069955,1,1700642998.718939,1700642995.5543766,True,66318336.0,1700642998.70786,1700643003.7104626,5.00260258,5.0,0.0,67395584.0,1700643003.7144637,5.07098079,1700643004.6387415,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.50733,1,1700642999.032533,1700642995.5543766,True,66318336.0,1700642998.7165406,1700643003.718466,5.00192547,5.0,0.0,67362816.0,1700643003.7217305,5.07635283,1700643004.6363344,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.7812266,1,1700642999.6886988,1700642995.5543766,True,66318336.0,1700642999.406065,1700643004.410493,5.00442767,5.0,0.0,67330048.0,1700643004.4144578,5.08784771,1700643006.157212,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8036487,1,1700642999.67565,1700642995.5543766,True,66322432.0,1700642999.4090629,1700643004.4104738,5.00141096,5.0,0.0,67334144.0,1700643004.4143674,5.08611608,1700643006.163851,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.790372,1,1700642999.648271,1700642995.5543766,True,66260992.0,1700642999.4386077,1700643004.4424696,5.00386214,5.0,0.0,67497984.0,1700643004.446285,5.07537627,1700643006.1582842,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.7968068,1,1700642999.7985168,1700642995.5543766,True,66260992.0,1700642999.4490037,1700643004.4491408,5.00013709,5.0,0.0,67301376.0,1700643004.452304,5.0798738,1700643006.1653671,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.08631,1,1700642998.6771412,1700642995.5543766,True,66310144.0,1700642998.6358058,1700643003.6384728,5.00266695,5.0,0.0,67670016.0,1700643003.6415503,5.0958643,1700643004.6389256,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.1047382,1,1700642998.8879242,1700642995.5543766,True,66310144.0,1700642998.632062,1700643003.634469,5.00240707,5.0,0.0,67493888.0,1700643003.6379323,5.09059095,1700643004.6450408,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.6143117,1,1700642998.8218076,1700642995.5543766,True,66244608.0,1700642998.4923055,1700643003.4944606,5.00215507,5.0,0.0,67407872.0,1700643003.4979508,5.13091683,1700643004.9358191,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.1456642,1,1700642998.4633095,1700642995.5543766,True,66244608.0,1700642998.5166943,1700643003.5217557,5.00506115,5.0,0.0,67403776.0,1700643003.525219,5.15747452,1700643004.6491165,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.1858714,1,1700643001.0641859,1700642995.5543766,True,66334720.0,1700643000.6451547,1700643005.6464736,5.00131893,5.0,0.0,67428352.0,1700643005.6500776,5.06422472,1700643007.5543454,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.1780455,1,1700643000.6157966,1700642995.5543766,True,66334720.0,1700643000.6469734,1700643005.650463,5.00348997,5.0,0.0,67428352.0,1700643005.653514,5.06614995,1700643007.5435572,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.805904,1,1700643000.2429538,1700642995.5543766,True,66048000.0,1700643000.2581396,1700643005.2582922,5.00015259,5.0,0.0,67227648.0,1700643005.2613714,5.0657804,1700643006.1665757,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8020587,1,1700643000.4735208,1700642995.5543766,True,66048000.0,1700643000.253409,1700643005.253845,5.00043607,5.0,0.0,67227648.0,1700643005.2572231,5.05960393,1700643006.1647255,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.7946863,1,1700643000.3753157,1700642995.5543766,True,66322432.0,1700643000.4036417,1700643005.4064715,5.00283027,5.0,0.0,67334144.0,1700643005.4098742,5.09912825,1700643006.1688964,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8150244,1,1700643000.5371103,1700642995.5543766,True,66322432.0,1700643000.36917,1700643005.370463,5.00129294,5.0,0.0,67334144.0,1700643005.3738842,5.06137013,1700643006.168434,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8240254,1,1700642999.580403,1700642995.5543766,True,66408448.0,1700642999.7061524,1700643004.710467,5.00431466,5.0,0.0,67366912.0,1700643004.7132342,5.06509042,1700643006.1674976,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8121865,1,1700642999.7986076,1700642995.5543766,True,66412544.0,1700642999.7035563,1700643004.706615,5.00305843,5.0,0.0,67371008.0,1700643004.7100534,5.06015015,1700643006.1676798,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.6764762,1,1700642998.9453983,1700642995.5543766,True,66277376.0,1700642998.5560305,1700643003.5590646,5.00303435,5.0,0.0,67530752.0,1700643003.5619967,5.08583617,1700643004.9301546,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.161069,1,1700642998.5857532,1700642995.5543766,True,66277376.0,1700642998.5743885,1700643003.579062,5.00467348,5.0,0.0,67661824.0,1700643003.5817568,5.10394168,1700643004.6464603,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8101857,1,1700642999.079995,1700642995.5543766,True,66256896.0,1700642999.0981965,1700643004.1030648,5.00486851,5.0,0.0,67657728.0,1700643004.1062438,5.11665463,1700643006.168287,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8112564,1,1700642999.0011394,1700642995.5543766,True,66256896.0,1700642999.0562592,1700643004.0590696,5.00281048,5.0,0.0,67526656.0,1700643004.0619056,5.07118773,1700643006.1798232,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.820621,1,1700642998.921445,1700642995.5543766,True,66306048.0,1700642998.932583,1700643003.9350655,5.00248241,5.0,0.0,67342336.0,1700643003.9379518,5.06311822,1700643006.180621,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8491547,1,1700642999.364992,1700642995.5543766,True,66306048.0,1700642998.9664643,1700643003.971069,5.00460482,5.0,0.0,67342336.0,1700643003.9739542,5.09797049,1700643006.1888146,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8512864,1,1700642999.6706302,1700642995.5543766,True,66052096.0,1700642999.4815862,1700643004.4830685,5.00148225,5.0,0.0,67260416.0,1700643004.48567,5.12024808,1700643006.1821094,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8315544,1,1700642999.635445,1700642995.5543766,True,66056192.0,1700642999.4729266,1700643004.4731529,5.00022626,5.0,0.0,67231744.0,1700643004.4761732,5.10727048,1700643006.180817,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.20213,1,1700642997.9983995,1700642995.5543766,True,66408448.0,1700642997.8684816,1700643002.8710632,5.0025816,5.0,0.0,67366912.0,1700643002.874111,5.10460854,1700643004.6519296,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.7083206,1,1700642997.8113441,1700642995.5543766,True,66408448.0,1700642997.8736858,1700643002.8750625,5.00137663,5.0,0.0,67366912.0,1700643002.8776467,5.10569,1700643004.930628,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.830693,1,1700642999.6308203,1700642995.5543766,True,66318336.0,1700642999.3179617,1700643004.3190613,5.00109982,5.0,0.0,67395584.0,1700643004.321568,5.10435462,1700643006.1889973,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.844617,1,1700642999.262483,1700642995.5543766,True,66318336.0,1700642999.3038735,1700643004.3039978,5.00012422,5.0,0.0,67358720.0,1700643004.306824,5.08772111,1700643006.1895337,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.220226,1,1700642998.870188,1700642995.5543766,True,66334720.0,1700642998.4697106,1700643003.471065,5.00135446,5.0,0.0,67366912.0,1700643003.4741402,5.06503034,1700643004.643801,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.6514914,1,1700642998.4405081,1700642995.5543766,True,66338816.0,1700642998.5196514,1700643003.523068,5.00341654,5.0,0.0,67366912.0,1700643003.5260196,5.11477399,1700643004.9394052,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.2364483,1,1700642998.0421674,1700642995.5543766,True,66031616.0,1700642998.2882838,1700643003.2910657,5.00278163,5.0,0.0,67207168.0,1700643003.2935345,5.2108326,1700643004.653589,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.294019,1,1700642998.0187633,1700642995.5543766,True,66031616.0,1700642998.2847216,1700643003.287068,5.00234628,5.0,0.0,67207168.0,1700643003.2900813,5.20728183,1700643004.6476057,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.6675117,1,1700642997.946616,1700642995.5543766,True,66334720.0,1700642997.8604507,1700643002.86551,5.00505924,5.0,0.0,67203072.0,1700643002.8687158,5.07873106,1700643004.9374669,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.6916263,1,1700642998.1141899,1700642995.5543766,True,66338816.0,1700642997.874364,1700643002.879058,5.00469375,5.0,0.0,67207168.0,1700643002.881626,5.09070253,1700643004.9376967,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8185434,1,1700642999.6282525,1700642995.5543766,True,66048000.0,1700642999.407582,1700643004.4110746,5.00349259,5.0,0.0,67219456.0,1700643004.413946,5.06529713,1700643006.189382,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8284602,1,1700642999.6719937,1700642995.5543766,True,66048000.0,1700642999.4590657,1700643004.4630682,5.00400257,5.0,0.0,67219456.0,1700643004.465824,5.11485648,1700643006.1903589,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.3161387,1,1700642998.7481236,1700642995.5543766,True,66277376.0,1700642998.775417,1700643003.7790697,5.00365257,5.0,0.0,67579904.0,1700643003.782537,5.07523751,1700643004.647957,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.3383024,1,1700642999.0625262,1700642995.5543766,True,66277376.0,1700642998.7762024,1700643003.7790728,5.00287032,5.0,0.0,67530752.0,1700643003.7823138,5.07484198,1700643004.655391,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8262734,1,1700642999.6766171,1700642995.5543766,True,66117632.0,1700642999.7234578,1700643004.7270744,5.00361657,5.0,0.0,67317760.0,1700643004.7299063,5.06376624,1700643006.1899526,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8530586,1,1700642999.874706,1700642995.5543766,True,66117632.0,1700642999.7359407,1700643004.7390623,5.00312185,5.0,0.0,67383296.0,1700643004.7416515,5.07499313,1700643006.190229,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.6346393,1,1700642998.6748517,1700642995.5543766,True,66306048.0,1700642998.5214915,1700643003.523075,5.00158358,5.0,0.0,67403776.0,1700643003.526116,5.0820365,1700643004.9406133,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.672508,1,1700642998.7176828,1700642995.5543766,True,66310144.0,1700642998.5414762,1700643003.5465398,5.00506353,5.0,0.0,67375104.0,1700643003.5494432,5.10458946,1700643004.938662,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.2289088,1,1700643000.9538145,1700642995.5543766,True,66310144.0,1700643000.6448174,1700643005.6470704,5.00225306,5.0,0.0,67371008.0,1700643005.6498058,5.06062651,1700643007.5400631,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.1789997,1,1700643001.0566232,1700642995.5543766,True,66310144.0,1700643000.649825,1700643005.651067,5.00124192,5.0,0.0,67342336.0,1700643005.653471,5.06314039,1700643007.5508444,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.3658104,1,1700642998.072252,1700642995.5543766,True,66236416.0,1700642998.1453953,1700643003.150462,5.00506663,5.0,0.0,67342336.0,1700643003.15353,5.14737821,1700643004.6709578,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.4697444,1,1700642998.1328635,1700642995.5543766,True,66240512.0,1700642998.1567817,1700643003.1592667,5.00248504,5.0,0.0,67346432.0,1700643003.1618624,5.15421748,1700643004.6607363,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8596475,1,1700642999.6214905,1700642995.5543766,True,66322432.0,1700642999.57349,1700643004.5750673,5.00157738,5.0,0.0,67649536.0,1700643004.5780554,5.11940074,1700643006.1900942,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8548594,1,1700642999.4888272,1700642995.5543766,True,66322432.0,1700642999.5844254,1700643004.5870626,5.00263715,5.0,0.0,67584000.0,1700643004.5897927,5.12928247,1700643006.2081947,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8390636,1,1700643000.5041313,1700642995.5543766,True,66256896.0,1700643000.182121,1700643005.187066,5.00494504,5.0,0.0,67416064.0,1700643005.1899772,5.07399988,1700643006.2227345,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8539443,1,1700643000.5848365,1700642995.5543766,True,66256896.0,1700643000.1881862,1700643005.191065,5.0028789,5.0,0.0,67416064.0,1700643005.1935363,5.07602668,1700643006.241698,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8411944,1,1700643000.273985,1700642995.5543766,True,66306048.0,1700642999.8670747,1700643004.871069,5.00399423,5.0,0.0,67342336.0,1700643004.874335,5.0696485,1700643006.226658,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8899724,1,1700642999.8892334,1700642995.5543766,True,66310144.0,1700642999.8681474,1700643004.871069,5.00292158,5.0,0.0,67346432.0,1700643004.8743236,5.06837654,1700643006.363438,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8705392,1,1700642999.944403,1700642995.5543766,True,66052096.0,1700643000.0179942,1700643005.0230725,5.00507832,5.0,0.0,67227648.0,1700643005.0259514,5.0952301,1700643006.3929584,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.85618,1,1700643000.4163084,1700642995.5543766,True,66056192.0,1700643000.02539,1700643005.027068,5.00167823,5.0,0.0,67231744.0,1700643005.029557,5.0973227,1700643006.3412166,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.879667,1,1700643000.5849497,1700642995.5543766,True,66310144.0,1700643000.1993873,1700643005.2044382,5.0050509,5.0,0.0,67440640.0,1700643005.2070112,5.07181025,1700643006.3457537,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8625903,1,1700643000.5829456,1700642995.5543766,True,66314240.0,1700643000.199338,1700643005.2030723,5.00373435,5.0,0.0,67407872.0,1700643005.205921,5.06994152,1700643006.3911746,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.1756396,1,1700643001.0221596,1700642995.5543766,True,66306048.0,1700643000.759718,1700643005.763064,5.0033462,5.0,0.0,67371008.0,1700643005.7659216,5.06142759,1700643007.5481458,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.1881833,1,1700643000.6205618,1700642995.5543766,True,66306048.0,1700643000.769451,1700643005.774501,5.00505042,5.0,0.0,67342336.0,1700643005.7769785,5.07118416,1700643007.55028,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.191615,1,1700643000.9233289,1700642995.5543766,True,66048000.0,1700643000.9501,1700643005.9550653,5.00496531,5.0,0.0,67289088.0,1700643005.9580617,5.05995607,1700643007.5537384,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.1993868,1,1700643000.8141336,1700642995.5543766,True,66048000.0,1700643000.952767,1700643005.9550655,5.00229859,5.0,0.0,67289088.0,1700643005.9581585,5.05888891,1700643007.5619712,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8521483,1,1700643000.3131962,1700642995.5543766,True,66330624.0,1700643000.3543165,1700643005.3593743,5.00505805,5.0,0.0,67391488.0,1700643005.361888,5.07481599,1700643006.3690984,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8776395,1,1700643000.3995564,1700642995.5543766,True,66334720.0,1700643000.3409345,1700643005.3430753,5.00214076,5.0,0.0,67395584.0,1700643005.3460066,5.05818105,1700643006.3686824,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.9002209,1,1700643000.5701802,1700642995.5543766,True,66240512.0,1700643000.4668016,1700643005.471069,5.00426769,5.0,0.0,67407872.0,1700643005.4737687,5.07390714,1700643006.377805,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643005.8641765,1,1700643000.4578526,1700642995.5543766,True,66244608.0,1700643000.4657795,1700643005.4700286,5.0042491,5.0,0.0,67411968.0,1700643005.472904,5.07168436,1700643006.3577049,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.4797964,1,1700642997.50241,1700642995.5543766,True,66306048.0,1700642997.6193027,1700643002.6234686,5.00416589,5.0,0.0,67395584.0,1700643002.6261594,5.1071384,1700643004.800343,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.4682226,1,1700642997.6040561,1700642995.5543766,True,66306048.0,1700642997.607549,1700643002.6126184,5.00506949,5.0,0.0,67395584.0,1700643002.6158054,5.0953114,1700643004.7364972,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.1894193,1,1700643001.2899582,1700642995.5543766,True,66342912.0,1700643000.9883466,1700643005.993405,5.00505877,5.0,0.0,67305472.0,1700643005.996152,5.05951476,1700643007.55205,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643007.20883,1,1700643001.051926,1700642995.5543766,True,66342912.0,1700643000.9923632,1700643005.9974184,5.00505519,5.0,0.0,67309568.0,1700643005.999871,5.06204963,1700643007.559989,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.4720097,1,1700642998.7277248,1700642995.5543766,True,66236416.0,1700642998.461051,1700643003.4634695,5.00241852,5.0,0.0,67276800.0,1700643003.466019,5.11714768,1700643004.7631092,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.780907,1,1700642998.386187,1700642995.5543766,True,66236416.0,1700642998.4579349,1700643003.4594738,5.00153899,5.0,0.0,67276800.0,1700643003.46241,5.11188984,1700643004.9472127,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.4862566,1,1700642998.171238,1700642995.5543766,True,66273280.0,1700642998.334206,1700643003.3354745,5.00126815,5.0,0.0,67371008.0,1700643003.3383622,5.13438225,1700643004.7490697,0
1700642995.4755635,0.042257,10304,752,0.032286,0,0.077541,1700643004.488496,1,1700642998.4423995,1700642995.5543766,True,66273280.0,1700642998.261301,1700643003.2654586,5.00415754,5.0,0.0,67366912.0,1700643003.268412,5.06383514,1700643004.870627,0
